date,ALL
2020-06-07,
2020-06-08,16.0
2020-06-09,83.0
2020-06-10,79.0
2020-06-11,104.0
2020-06-12,93.0
2020-06-13,105.0
2020-06-14,75.0
2020-06-15,24.0
2020-06-16,51.0
2020-06-17,112.0
2020-06-18,89.0
2020-06-19,132.0
2020-06-20,81.0
2020-06-21,117.0
2020-06-22,33.0
2020-06-23,79.0
2020-06-24,130.0
2020-06-25,128.0
2020-06-26,166.0
2020-06-27,105.0
2020-06-28,112.0
2020-06-29,66.0
2020-06-30,140.0
2020-07-01,158.0
2020-07-02,165.0
2020-07-03,161.0
2020-07-04,182.0
2020-07-05,180.0
2020-07-06,63.0
2020-07-07,174.0
2020-07-08,188.0
2020-07-09,240.0
2020-07-10,330.0
2020-07-11,292.0
2020-07-12,211.0
2020-07-13,77.0
2020-07-14,159.0
2020-07-15,234.0
2020-07-16,232.0
2020-07-17,267.0
2020-07-18,298.0
2020-07-19,196.0
2020-07-20,95.0
2020-07-21,196.0
2020-07-22,325.0
2020-07-23,330.0
2020-07-24,269.0
2020-07-25,270.0
2020-07-26,189.0
2020-07-27,115.0
2020-07-28,194.0
2020-07-29,250.0
2020-07-30,284.0
2020-07-31,265.0
2020-08-01,270.0
2020-08-02,146.0
2020-08-03,119.0
2020-08-04,204.0
2020-08-05,255.0
2020-08-06,303.0
2020-08-07,297.0
2020-08-08,195.0
2020-08-09,134.0
2020-08-10,53.0
2020-08-11,116.0
2020-08-12,210.0
2020-08-13,171.0
2020-08-14,176.0
2020-08-15,174.0
2020-08-16,90.0
2020-08-17,32.0
2020-08-18,135.0
2020-08-19,169.0
2020-08-20,151.0
2020-08-21,142.0
2020-08-22,169.0
2020-08-23,96.0
2020-08-24,60.0
2020-08-25,99.0
2020-08-26,203.0
2020-08-27,162.0
2020-08-28,157.0
2020-08-29,157.0
2020-08-30,99.0
2020-08-31,26.0
2020-09-01,76.0
2020-09-02,188.0
2020-09-03,163.0
2020-09-04,158.0
2020-09-05,179.0
2020-09-06,96.0
2020-09-07,39.0
2020-09-08,57.0
2020-09-09,167.0
2020-09-10,122.0
2020-09-11,163.0
2020-09-12,201.0
2020-09-13,92.0
2020-09-14,27.0
2020-09-15,143.0
2020-09-16,155.0
2020-09-17,174.0
2020-09-18,154.0
2020-09-19,189.0
2020-09-20,86.0
2020-09-21,44.0
2020-09-22,151.0
2020-09-23,109.0
2020-09-24,160.0
2020-09-25,290.0
2020-09-26,255.0
2020-09-27,169.0
2020-09-28,58.0
2020-09-29,216.0
2020-09-30,276.0
2020-10-01,286.0
2020-10-02,263.0
2020-10-03,240.0
2020-10-04,182.0
2020-10-05,69.0
2020-10-06,283.0
2020-10-07,436.0
2020-10-08,437.0
2020-10-09,516.0
2020-10-10,612.0
2020-10-11,448.0
2020-10-12,83.0
2020-10-13,587.0
2020-10-14,785.0
2020-10-15,819.0
2020-10-16,914.0
2020-10-17,998.0
2020-10-18,603.0
2020-10-19,395.0
2020-10-20,1024.0
2020-10-21,1336.0
2020-10-22,1472.0
2020-10-23,1595.0
2020-10-24,1589.0
2020-10-25,1043.0
2020-10-26,327.0
2020-10-27,2243.0
2020-10-28,2569.0
2020-10-29,2760.0
2020-10-30,2689.0
2020-10-31,2891.0
2020-11-01,1803.0
2020-11-02,1225.0
2020-11-03,2427.0
2020-11-04,4041.0
2020-11-05,4054.0
2020-11-06,3754.0
2020-11-07,3839.0
2020-11-08,2301.0
2020-11-09,675.0
2020-11-10,3816.0
2020-11-11,4390.0
2020-11-12,3945.0
2020-11-13,3414.0
2020-11-14,4212.0
2020-11-15,2498.0
2020-11-16,816.0
2020-11-17,3519.0
2020-11-18,4828.0
2020-11-19,3938.0
2020-11-20,3899.0
2020-11-21,3983.0
2020-11-22,2279.0
2020-11-23,1123.0
2020-11-24,3146.0
2020-11-25,4382.0
2020-11-26,3712.0
2020-11-27,3568.0
2020-11-28,3327.0
2020-11-29,1792.0
2020-11-30,739.0
2020-12-01,2814.0
2020-12-02,3475.0
2020-12-03,3138.0
2020-12-04,3280.0
2020-12-05,3614.0
2020-12-06,2037.0
2020-12-07,577.0
2020-12-08,2764.0
2020-12-09,3980.0
2020-12-10,3328.0
2020-12-11,3075.0
2020-12-12,3097.0
2020-12-13,1287.0
2020-12-14,497.0
2020-12-15,2095.0
2020-12-16,2743.0
2020-12-17,1959.0
2020-12-18,2042.0
2020-12-19,1739.0
2020-12-20,1002.0
2020-12-21,166.0
2020-12-22,1277.0
2020-12-23,1799.0
2020-12-24,1615.0
2020-12-25,772.0
2020-12-26,257.0
2020-12-27,469.0
2020-12-28,332.0
2020-12-29,337.0
2020-12-30,1438.0
2020-12-31,1729.0
2021-01-01,1046.0
2021-01-02,274.0
2021-01-03,340.0
2021-01-04,171.0
2021-01-05,1029.0
2021-01-06,1310.0
2021-01-07,1002.0
2021-01-08,867.0
2021-01-09,753.0
2021-01-10,394.0
2021-01-11,105.0
2021-01-12,620.0
2021-01-13,750.0
2021-01-14,535.0
2021-01-15,535.0
2021-01-16,552.0
2021-01-17,233.0
2021-01-18,77.0
2021-01-19,570.0
2021-01-20,544.0
2021-01-21,482.0
2021-01-22,455.0
2021-01-23,566.0
2021-01-24,266.0
2021-01-25,121.0
2021-01-26,772.0
2021-01-27,827.0
2021-01-28,598.0
2021-01-29,560.0
2021-01-30,695.0
2021-01-31,349.0
2021-02-01,130.0
2021-02-02,832.0
2021-02-03,967.0
2021-02-04,719.0
2021-02-05,883.0
2021-02-06,910.0
2021-02-07,493.0
2021-02-08,182.0
2021-02-09,1115.0
2021-02-10,1212.0
2021-02-11,913.0
2021-02-12,1070.0
2021-02-13,966.0
2021-02-14,506.0
2021-02-15,163.0
2021-02-16,1068.0
2021-02-17,1349.0
2021-02-18,1246.0
2021-02-19,1086.0
2021-02-20,1463.0
2021-02-21,548.0
2021-02-22,227.0
2021-02-23,1925.0
2021-02-24,1800.0
2021-02-25,1733.0
2021-02-26,1822.0
2021-02-27,1681.0
2021-02-28,1079.0
2021-03-01,332.0
2021-03-02,2588.0
2021-03-03,2403.0
2021-03-04,1154.0
2021-03-05,2198.0
2021-03-06,3004.0
2021-03-07,1426.0
2021-03-08,497.0
2021-03-09,2995.0
2021-03-10,3502.0
2021-03-11,2774.0
2021-03-12,3121.0
2021-03-13,3159.0
2021-03-14,2019.0
2021-03-15,679.0
2021-03-16,4637.0
2021-03-17,4374.0
2021-03-18,4201.0
2021-03-19,4008.0
2021-03-20,4162.0
2021-03-21,2541.0
2021-03-22,943.0
2021-03-23,4467.0
2021-03-24,4851.0
2021-03-25,4375.0
2021-03-26,3988.0
2021-03-27,4129.0
2021-03-28,2537.0
2021-03-29,983.0
2021-03-30,4497.0
2021-03-31,5176.0
2021-04-01,4207.0
2021-04-02,3694.0
2021-04-03,4013.0
2021-04-04,1919.0
2021-04-05,740.0
2021-04-06,3860.0
2021-04-07,4004.0
2021-04-08,3556.0
2021-04-09,2957.0
2021-04-10,2803.0
2021-04-11,1352.0
2021-04-12,462.0
2021-04-13,3122.0
2021-04-14,2944.0
2021-04-15,2517.0
2021-04-16,2185.0
2021-04-17,2126.0
2021-04-18,1076.0
2021-04-19,418.0
2021-04-20,2434.0
2021-04-21,2096.0
2021-04-22,2002.0
2021-04-23,1681.0
2021-04-24,1708.0
2021-04-25,798.0
2021-04-26,400.0
2021-04-27,1759.0
2021-04-28,1850.0
2021-04-29,1382.0
2021-04-30,1237.0
2021-05-01,652.0
2021-05-02,466.0
2021-05-03,348.0
2021-05-04,631.0
2021-05-05,367.0
2021-05-06,1635.0
2021-05-07,545.0
2021-05-08,1123.0
2021-05-09,466.0
2021-05-10,241.0
2021-05-11,1078.0
2021-05-12,877.0
2021-05-13,657.0
2021-05-14,506.0
2021-05-15,518.0
2021-05-16,203.0
2021-05-17,151.0
2021-05-18,677.0
2021-05-19,457.0
2021-05-20,361.0
2021-05-21,368.0
2021-05-22,362.0
2021-05-23,148.0
2021-05-24,81.0
2021-05-25,81.0
2021-05-26,406.0
2021-05-27,393.0
2021-05-28,293.0
2021-05-29,287.0
2021-05-30,115.0
2021-05-31,53.0
2021-06-01,303.0
2021-06-02,236.0
2021-06-03,197.0
2021-06-04,170.0
2021-06-05,157.0
2021-06-06,89.0
2021-06-07,47.0
2021-06-08,208.0
2021-06-09,178.0
2021-06-10,131.0
2021-06-11,100.0
2021-06-12,123.0
2021-06-13,81.0
2021-06-14,42.0
2021-06-15,157.0
2021-06-16,161.0
2021-06-17,95.0
2021-06-18,110.0
2021-06-19,105.0
2021-06-20,41.0
2021-06-21,27.0
2021-06-22,120.0
2021-06-23,94.0
2021-06-24,93.0
2021-06-25,62.0
2021-06-26,86.0
2021-06-27,28.0
2021-06-28,16.0
2021-06-29,115.0
2021-06-30,105.0
2021-07-01,78.0
2021-07-02,73.0
2021-07-03,81.0
2021-07-04,51.0
2021-07-05,19.0
2021-07-06,98.0
2021-07-07,87.0
2021-07-08,60.0
2021-07-09,55.0
2021-07-10,61.0
2021-07-11,32.0
2021-07-12,16.0
2021-07-13,83.0
2021-07-14,74.0
2021-07-15,84.0
2021-07-16,94.0
2021-07-17,76.0
2021-07-18,57.0
2021-07-19,35.0
2021-07-20,113.0
2021-07-21,145.0
2021-07-22,96.0
2021-07-23,121.0
2021-07-24,135.0
2021-07-25,54.0
2021-07-26,57.0
2021-07-27,193.0
2021-07-28,200.0
2021-07-29,216.0
2021-07-30,231.0
2021-07-31,346.0
2021-08-01,182.0
2021-08-02,94.0
2021-08-03,393.0
2021-08-04,462.0
2021-08-05,429.0
2021-08-06,500.0
2021-08-07,549.0
2021-08-08,392.0
2021-08-09,176.0
2021-08-10,774.0
2021-08-11,805.0
2021-08-12,782.0
2021-08-13,882.0
2021-08-14,1047.0
2021-08-15,623.0
2021-08-16,272.0
2021-08-17,1301.0
2021-08-18,1405.0
2021-08-19,1387.0
2021-08-20,1371.0
2021-08-21,1368.0
2021-08-22,845.0
2021-08-23,384.0
2021-08-24,1891.0
2021-08-25,1911.0
2021-08-26,1601.0
2021-08-27,1733.0
2021-08-28,1713.0
2021-08-29,1004.0
2021-08-30,451.0
2021-08-31,2090.0
2021-09-01,2053.0
2021-09-02,1745.0
2021-09-03,1564.0
2021-09-04,1640.0
2021-09-05,854.0
2021-09-06,488.0
2021-09-07,677.0
2021-09-08,2005.0
2021-09-09,1956.0
2021-09-10,1629.0
2021-09-11,1626.0
2021-09-12,909.0
2021-09-13,437.0
2021-09-14,1998.0
2021-09-15,2029.0
2021-09-16,1862.0
2021-09-17,1724.0
2021-09-18,1892.0
2021-09-19,951.0
2021-09-20,458.0
2021-09-21,2360.0
2021-09-22,2192.0
2021-09-23,850.0
2021-09-24,1835.0
2021-09-25,1904.0
2021-09-26,1038.0
2021-09-27,496.0
2021-09-28,2536.0
2021-09-29,2573.0
2021-09-30,2142.0
2021-10-01,2050.0
2021-10-02,2091.0
2021-10-03,1228.0
2021-10-04,513.0
2021-10-05,2806.0
2021-10-06,2866.0
2021-10-07,2542.0
2021-10-08,2302.0
2021-10-09,2485.0
2021-10-10,1246.0
2021-10-11,621.0
2021-10-12,3471.0
2021-10-13,3469.0
2021-10-14,3327.0
2021-10-15,3183.0
2021-10-16,3440.0
2021-10-17,1867.0
2021-10-18,1000.0
2021-10-19,4979.0
2021-10-20,4957.0
2021-10-21,4522.0
2021-10-22,4816.0
2021-10-23,4826.0
2021-10-24,3354.0
2021-10-25,1370.0
2021-10-26,5863.0
2021-10-27,6816.0
2021-10-28,5643.0
2021-10-29,5178.0
2021-10-30,5256.0
2021-10-31,2836.0
2021-11-01,1457.0
2021-11-02,6007.0
2021-11-03,5863.0
2021-11-04,4922.0
2021-11-05,4662.0
2021-11-06,4734.0
2021-11-07,2826.0
2021-11-08,1256.0
2021-11-09,5286.0
2021-11-10,4955.0
2021-11-11,3853.0
2021-11-12,3207.0
2021-11-13,3146.0
2021-11-14,1610.0
2021-11-15,828.0
2021-11-16,3223.0
2021-11-17,3869.0
2021-11-18,2839.0
2021-11-19,2785.0
2021-11-20,2737.0
2021-11-21,1455.0
2021-11-22,733.0
2021-11-23,3462.0
2021-11-24,3233.0
2021-11-25,2569.0
2021-11-26,2370.0
2021-11-27,2488.0
2021-11-28,1218.0
2021-11-29,728.0
2021-11-30,3020.0
2021-12-01,2681.0
2021-12-02,2105.0
2021-12-03,2018.0
