date,total_deaths
2020-10-12,9.0
2020-10-13,9.0
2020-10-14,10.0
2020-10-15,11.0
2020-10-16,13.0
2020-10-17,14.0
2020-10-18,15.0
2020-10-19,16.0
2020-10-20,17.0
2020-10-21,17.0
2020-10-22,16.0
2020-10-23,17.0
2020-10-24,18.0
2020-10-25,19.0
2020-10-26,22.0
2020-10-27,23.0
2020-10-28,26.0
2020-10-29,27.0
2020-10-30,29.0
2020-10-31,33.0
2020-11-01,35.0
2020-11-02,38.0
2020-11-03,42.0
2020-11-04,47.0
2020-11-05,49.0
2020-11-06,54.0
2020-11-07,59.0
2020-11-08,61.0
2020-11-09,63.0
2020-11-10,66.0
2020-11-11,66.0
2020-11-12,65.0
2020-11-13,70.0
2020-11-14,76.0
2020-11-15,80.0
2020-11-16,88.0
2020-11-17,98.0
2020-11-18,102.0
2020-11-19,102.0
2020-11-20,109.0
2020-11-21,114.0
2020-11-22,114.0
2020-11-23,119.0
2020-11-24,127.0
2020-11-25,129.0
2020-11-26,128.0
2020-11-27,136.0
2020-11-28,139.0
2020-11-29,136.0
2020-11-30,138.0
2020-12-01,141.0
2020-12-02,140.0
2020-12-03,136.0
2020-12-04,141.0
2020-12-05,142.0
2020-12-06,134.0
2020-12-07,133.0
2020-12-08,134.0
2020-12-09,130.0
2020-12-10,125.0
2020-12-11,125.0
2020-12-12,126.0
2020-12-13,123.0
2020-12-14,126.0
2020-12-15,133.0
2020-12-16,134.0
2020-12-17,130.0
2020-12-18,133.0
2020-12-19,130.0
2020-12-20,121.0
2020-12-21,110.0
2020-12-22,99.0
2020-12-23,90.0
2020-12-24,80.0
2020-12-25,76.0
2020-12-26,77.0
2020-12-27,75.0
2020-12-28,76.0
2020-12-29,76.0
2020-12-30,78.0
2020-12-31,75.0
2021-01-01,77.0
2021-01-02,75.0
2021-01-03,72.0
2021-01-04,67.0
2021-01-05,66.0
2021-01-06,65.0
2021-01-07,63.0
2021-01-08,63.0
2021-01-09,60.0
2021-01-10,54.0
2021-01-11,54.0
2021-01-12,56.0
2021-01-13,54.0
2021-01-14,51.0
2021-01-15,52.0
2021-01-16,50.0
2021-01-17,45.0
2021-01-18,47.0
2021-01-19,48.0
2021-01-20,48.0
2021-01-21,47.0
2021-01-22,48.0
2021-01-23,47.0
2021-01-24,42.0
2021-01-25,38.0
2021-01-26,37.0
2021-01-27,32.0
2021-01-28,30.0
2021-01-29,34.0
2021-01-30,36.0
2021-01-31,37.0
2021-02-01,40.0
2021-02-02,42.0
2021-02-03,41.0
2021-02-04,40.0
2021-02-05,41.0
2021-02-06,43.0
2021-02-07,41.0
2021-02-08,42.0
2021-02-09,44.0
2021-02-10,42.0
2021-02-11,40.0
2021-02-12,40.0
2021-02-13,37.0
2021-02-14,33.0
2021-02-15,32.0
2021-02-16,32.0
2021-02-17,33.0
2021-02-18,32.0
2021-02-19,35.0
2021-02-20,37.0
2021-02-21,38.0
2021-02-22,40.0
2021-02-23,43.0
2021-02-24,45.0
2021-02-25,45.0
2021-02-26,50.0
2021-02-27,55.0
2021-02-28,54.0
2021-03-01,58.0
2021-03-02,62.0
2021-03-03,61.0
2021-03-04,59.0
2021-03-05,64.0
2021-03-06,70.0
2021-03-07,72.0
2021-03-08,78.0
2021-03-09,88.0
2021-03-10,89.0
2021-03-11,90.0
2021-03-12,97.0
2021-03-13,99.0
2021-03-14,99.0
2021-03-15,100.0
2021-03-16,105.0
2021-03-17,105.0
2021-03-18,102.0
2021-03-19,105.0
2021-03-20,105.0
2021-03-21,100.0
2021-03-22,100.0
2021-03-23,100.0
2021-03-24,98.0
2021-03-25,95.0
2021-03-26,101.0
2021-03-27,106.0
2021-03-28,106.0
2021-03-29,111.0
2021-03-30,117.0
2021-03-31,120.0
2021-04-01,119.0
2021-04-02,125.0
2021-04-03,126.0
2021-04-04,120.0
2021-04-05,121.0
2021-04-06,124.0
2021-04-07,122.0
2021-04-08,118.0
2021-04-09,121.0
2021-04-10,121.0
2021-04-11,116.0
2021-04-12,116.0
2021-04-13,119.0
2021-04-14,114.0
2021-04-15,109.0
2021-04-16,114.0
2021-04-17,113.0
2021-04-18,107.0
2021-04-19,107.0
2021-04-20,108.0
2021-04-21,105.0
2021-04-22,99.0
2021-04-23,103.0
2021-04-24,101.0
2021-04-25,93.0
2021-04-26,94.0
2021-04-27,91.0
2021-04-28,87.0
2021-04-29,81.0
2021-04-30,77.0
2021-05-01,71.0
2021-05-02,66.0
2021-05-03,65.0
2021-05-04,66.0
2021-05-05,66.0
2021-05-06,66.0
2021-05-07,68.0
2021-05-08,67.0
2021-05-09,64.0
2021-05-10,61.0
2021-05-11,55.0
2021-05-12,53.0
2021-05-13,47.0
2021-05-14,47.0
2021-05-15,44.0
2021-05-16,39.0
2021-05-17,37.0
2021-05-18,37.0
2021-05-19,35.0
2021-05-20,32.0
2021-05-21,30.0
2021-05-22,31.0
2021-05-23,27.0
2021-05-24,27.0
2021-05-25,27.0
2021-05-26,26.0
2021-05-27,25.0
2021-05-28,24.0
2021-05-29,24.0
2021-05-30,22.0
2021-05-31,21.0
2021-06-01,21.0
2021-06-02,22.0
2021-06-03,22.0
2021-06-04,23.0
2021-06-05,21.0
2021-06-06,19.0
2021-06-07,17.0
2021-06-08,15.0
2021-06-09,13.0
2021-06-10,11.0
2021-06-11,11.0
2021-06-12,11.0
2021-06-13,10.0
2021-06-14,12.0
2021-06-15,13.0
2021-06-16,13.0
2021-06-17,13.0
2021-06-18,13.0
2021-06-19,12.0
2021-06-20,10.0
2021-06-21,8.0
2021-06-22,7.0
2021-06-23,6.0
2021-06-24,5.0
2021-06-25,6.0
2021-06-26,6.0
2021-06-27,6.0
2021-06-28,6.0
2021-06-29,7.0
2021-06-30,8.0
2021-07-01,8.0
2021-07-02,10.0
2021-07-03,11.0
2021-07-04,10.0
2021-07-05,10.0
2021-07-06,10.0
2021-07-07,9.0
2021-07-08,7.0
2021-07-09,6.0
2021-07-10,6.0
2021-07-11,3.0
2021-07-12,4.0
2021-07-13,4.0
2021-07-14,4.0
2021-07-15,4.0
2021-07-16,4.0
2021-07-17,5.0
2021-07-18,4.0
2021-07-19,4.0
2021-07-20,4.0
2021-07-21,4.0
2021-07-22,3.0
2021-07-23,3.0
2021-07-24,3.0
2021-07-25,3.0
2021-07-26,3.0
2021-07-27,3.0
2021-07-28,3.0
2021-07-29,3.0
2021-07-30,3.0
2021-07-31,3.0
2021-08-01,3.0
2021-08-02,4.0
2021-08-03,5.0
2021-08-04,5.0
2021-08-05,6.0
2021-08-06,7.0
2021-08-07,8.0
2021-08-08,9.0
2021-08-09,10.0
2021-08-10,11.0
2021-08-11,12.0
2021-08-12,12.0
2021-08-13,13.0
2021-08-14,14.0
2021-08-15,14.0
2021-08-16,16.0
2021-08-17,17.0
2021-08-18,18.0
2021-08-19,18.0
2021-08-20,20.0
2021-08-21,22.0
2021-08-22,25.0
2021-08-23,27.0
2021-08-24,31.0
2021-08-25,32.0
2021-08-26,34.0
2021-08-27,39.0
2021-08-28,43.0
2021-08-29,45.0
2021-08-30,49.0
2021-08-31,51.0
2021-09-01,52.0
2021-09-02,52.0
2021-09-03,51.0
2021-09-04,53.0
2021-09-05,51.0
2021-09-06,53.0
2021-09-07,56.0
2021-09-08,57.0
2021-09-09,57.0
2021-09-10,63.0
2021-09-11,66.0
2021-09-12,69.0
2021-09-13,68.0
2021-09-14,71.0
2021-09-15,72.0
2021-09-16,69.0
2021-09-17,74.0
2021-09-18,72.0
2021-09-19,66.0
2021-09-20,67.0
2021-09-21,68.0
2021-09-22,66.0
2021-09-23,64.0
2021-09-24,69.0
2021-09-25,71.0
2021-09-26,70.0
2021-09-27,74.0
2021-09-28,80.0
2021-09-29,78.0
2021-09-30,75.0
2021-10-01,81.0
2021-10-02,84.0
2021-10-03,82.0
2021-10-04,86.0
2021-10-05,89.0
2021-10-06,89.0
2021-10-07,85.0
2021-10-08,89.0
2021-10-09,88.0
2021-10-10,82.0
2021-10-11,82.0
2021-10-12,84.0
2021-10-13,86.0
