province,date,new_cases
Burgas,2020-09-19,9.0
Burgas,2020-09-20,9.0
Burgas,2020-09-21,10.0
Burgas,2020-09-22,12.0
Burgas,2020-09-23,13.0
Burgas,2020-09-24,14.0
Burgas,2020-09-25,18.0
Burgas,2020-09-26,20.0
Burgas,2020-09-27,21.0
Burgas,2020-09-28,23.0
Burgas,2020-09-29,24.0
Burgas,2020-09-30,23.0
Burgas,2020-10-01,22.0
Burgas,2020-10-02,20.0
Burgas,2020-10-03,20.0
Burgas,2020-10-04,17.0
Burgas,2020-10-05,18.0
Burgas,2020-10-06,20.0
Burgas,2020-10-07,20.0
Burgas,2020-10-08,20.0
Burgas,2020-10-09,22.0
Burgas,2020-10-10,23.0
Burgas,2020-10-11,24.0
Burgas,2020-10-12,26.0
Burgas,2020-10-13,29.0
Burgas,2020-10-14,32.0
Burgas,2020-10-15,33.0
Burgas,2020-10-16,37.0
Burgas,2020-10-17,42.0
Burgas,2020-10-18,44.0
Burgas,2020-10-19,46.0
Burgas,2020-10-20,48.0
Burgas,2020-10-21,47.0
Burgas,2020-10-22,46.0
Burgas,2020-10-23,47.0
Burgas,2020-10-24,51.0
Burgas,2020-10-25,52.0
Burgas,2020-10-26,58.0
Burgas,2020-10-27,64.0
Burgas,2020-10-28,72.0
Burgas,2020-10-29,74.0
Burgas,2020-10-30,76.0
Burgas,2020-10-31,79.0
Burgas,2020-11-01,81.0
Burgas,2020-11-02,92.0
Burgas,2020-11-03,98.0
Burgas,2020-11-04,108.0
Burgas,2020-11-05,112.0
Burgas,2020-11-06,117.0
Burgas,2020-11-07,124.0
Burgas,2020-11-08,134.0
Burgas,2020-11-09,137.0
Burgas,2020-11-10,150.0
Burgas,2020-11-11,153.0
Burgas,2020-11-12,162.0
Burgas,2020-11-13,166.0
Burgas,2020-11-14,178.0
Burgas,2020-11-15,178.0
Burgas,2020-11-16,182.0
Burgas,2020-11-17,179.0
Burgas,2020-11-18,185.0
Burgas,2020-11-19,181.0
Burgas,2020-11-20,177.0
Burgas,2020-11-21,183.0
Burgas,2020-11-22,182.0
Burgas,2020-11-23,183.0
Burgas,2020-11-24,187.0
Burgas,2020-11-25,188.0
Burgas,2020-11-26,190.0
Burgas,2020-11-27,188.0
Burgas,2020-11-28,194.0
Burgas,2020-11-29,200.0
Burgas,2020-11-30,206.0
Burgas,2020-12-01,218.0
Burgas,2020-12-02,225.0
Burgas,2020-12-03,230.0
Burgas,2020-12-04,226.0
Burgas,2020-12-05,236.0
Burgas,2020-12-06,229.0
Burgas,2020-12-07,229.0
Burgas,2020-12-08,236.0
Burgas,2020-12-09,228.0
Burgas,2020-12-10,223.0
Burgas,2020-12-11,216.0
Burgas,2020-12-12,212.0
Burgas,2020-12-13,197.0
Burgas,2020-12-14,171.0
Burgas,2020-12-15,160.0
Burgas,2020-12-16,141.0
Burgas,2020-12-17,124.0
Burgas,2020-12-18,120.0
Burgas,2020-12-19,115.0
Burgas,2020-12-20,104.0
Burgas,2020-12-21,89.0
Burgas,2020-12-22,80.0
Burgas,2020-12-23,68.0
Burgas,2020-12-24,60.0
Burgas,2020-12-25,51.0
Burgas,2020-12-26,48.0
Burgas,2020-12-27,43.0
Burgas,2020-12-28,39.0
Burgas,2020-12-29,41.0
Burgas,2020-12-30,42.0
Burgas,2020-12-31,43.0
Burgas,2021-01-01,43.0
Burgas,2021-01-02,50.0
Burgas,2021-01-03,52.0
Burgas,2021-01-04,55.0
Burgas,2021-01-05,57.0
Burgas,2021-01-06,60.0
Burgas,2021-01-07,61.0
Burgas,2021-01-08,59.0
Burgas,2021-01-09,57.0
Burgas,2021-01-10,50.0
Burgas,2021-01-11,40.0
Burgas,2021-01-12,41.0
Burgas,2021-01-13,37.0
Burgas,2021-01-14,36.0
Burgas,2021-01-15,34.0
Burgas,2021-01-16,37.0
Burgas,2021-01-17,36.0
Burgas,2021-01-18,34.0
Burgas,2021-01-19,34.0
Burgas,2021-01-20,34.0
Burgas,2021-01-21,31.0
Burgas,2021-01-22,33.0
Burgas,2021-01-23,36.0
Burgas,2021-01-24,38.0
Burgas,2021-01-25,36.0
Burgas,2021-01-26,39.0
Burgas,2021-01-27,40.0
Burgas,2021-01-28,39.0
Burgas,2021-01-29,42.0
Burgas,2021-01-30,46.0
Burgas,2021-01-31,49.0
Burgas,2021-02-01,53.0
Burgas,2021-02-02,60.0
Burgas,2021-02-03,66.0
Burgas,2021-02-04,66.0
Burgas,2021-02-05,72.0
Burgas,2021-02-06,77.0
Burgas,2021-02-07,73.0
Burgas,2021-02-08,75.0
Burgas,2021-02-09,76.0
Burgas,2021-02-10,77.0
Burgas,2021-02-11,72.0
Burgas,2021-02-12,69.0
Burgas,2021-02-13,74.0
Burgas,2021-02-14,75.0
Burgas,2021-02-15,74.0
Burgas,2021-02-16,87.0
Burgas,2021-02-17,88.0
Burgas,2021-02-18,89.0
Burgas,2021-02-19,97.0
Burgas,2021-02-20,105.0
Burgas,2021-02-21,108.0
Burgas,2021-02-22,112.0
Burgas,2021-02-23,112.0
Burgas,2021-02-24,121.0
Burgas,2021-02-25,115.0
Burgas,2021-02-26,128.0
Burgas,2021-02-27,129.0
Burgas,2021-02-28,129.0
Burgas,2021-03-01,126.0
Burgas,2021-03-02,147.0
Burgas,2021-03-03,153.0
Burgas,2021-03-04,158.0
Burgas,2021-03-05,165.0
Burgas,2021-03-06,189.0
Burgas,2021-03-07,188.0
Burgas,2021-03-08,205.0
Burgas,2021-03-09,218.0
Burgas,2021-03-10,233.0
Burgas,2021-03-11,220.0
Burgas,2021-03-12,239.0
Burgas,2021-03-13,256.0
Burgas,2021-03-14,261.0
Burgas,2021-03-15,262.0
Burgas,2021-03-16,282.0
Burgas,2021-03-17,292.0
Burgas,2021-03-18,289.0
Burgas,2021-03-19,279.0
Burgas,2021-03-20,290.0
Burgas,2021-03-21,280.0
Burgas,2021-03-22,281.0
Burgas,2021-03-23,284.0
Burgas,2021-03-24,289.0
Burgas,2021-03-25,282.0
Burgas,2021-03-26,269.0
Burgas,2021-03-27,274.0
Burgas,2021-03-28,268.0
Burgas,2021-03-29,246.0
Burgas,2021-03-30,239.0
Burgas,2021-03-31,240.0
Burgas,2021-04-01,233.0
Burgas,2021-04-02,220.0
Burgas,2021-04-03,225.0
Burgas,2021-04-04,221.0
Burgas,2021-04-05,203.0
Burgas,2021-04-06,196.0
Burgas,2021-04-07,188.0
Burgas,2021-04-08,173.0
Burgas,2021-04-09,158.0
Burgas,2021-04-10,158.0
Burgas,2021-04-11,152.0
Burgas,2021-04-12,137.0
Burgas,2021-04-13,131.0
Burgas,2021-04-14,130.0
Burgas,2021-04-15,124.0
Burgas,2021-04-16,115.0
Burgas,2021-04-17,116.0
Burgas,2021-04-18,110.0
Burgas,2021-04-19,99.0
Burgas,2021-04-20,96.0
Burgas,2021-04-21,96.0
Burgas,2021-04-22,94.0
Burgas,2021-04-23,88.0
Burgas,2021-04-24,91.0
Burgas,2021-04-25,88.0
Burgas,2021-04-26,80.0
Burgas,2021-04-27,77.0
Burgas,2021-04-28,73.0
Burgas,2021-04-29,68.0
Burgas,2021-04-30,62.0
Burgas,2021-05-01,58.0
Burgas,2021-05-02,53.0
Burgas,2021-05-03,46.0
Burgas,2021-05-04,43.0
Burgas,2021-05-05,43.0
Burgas,2021-05-06,42.0
Burgas,2021-05-07,42.0
Burgas,2021-05-08,42.0
Burgas,2021-05-09,40.0
Burgas,2021-05-10,38.0
Burgas,2021-05-11,35.0
Burgas,2021-05-12,31.0
Burgas,2021-05-13,31.0
Burgas,2021-05-14,28.0
Burgas,2021-05-15,27.0
Burgas,2021-05-16,25.0
Burgas,2021-05-17,21.0
Burgas,2021-05-18,19.0
Burgas,2021-05-19,18.0
Burgas,2021-05-20,16.0
Burgas,2021-05-21,15.0
Burgas,2021-05-22,13.0
Burgas,2021-05-23,12.0
Burgas,2021-05-24,10.0
Burgas,2021-05-25,10.0
Burgas,2021-05-26,10.0
Burgas,2021-05-27,9.0
Burgas,2021-05-28,10.0
Burgas,2021-05-29,10.0
Burgas,2021-05-30,10.0
Burgas,2021-05-31,10.0
Burgas,2021-06-01,8.0
Burgas,2021-06-02,8.0
Burgas,2021-06-03,7.0
Burgas,2021-06-04,6.0
Burgas,2021-06-05,6.0
Burgas,2021-06-06,5.0
Burgas,2021-06-07,4.0
Burgas,2021-06-08,4.0
Burgas,2021-06-09,3.0
Burgas,2021-06-10,3.0
Burgas,2021-06-11,3.0
Burgas,2021-06-12,3.0
Burgas,2021-06-13,3.0
Burgas,2021-06-14,3.0
Burgas,2021-06-15,3.0
Burgas,2021-06-16,4.0
Burgas,2021-06-17,4.0
Burgas,2021-06-18,3.0
Burgas,2021-06-19,3.0
Burgas,2021-06-20,3.0
Burgas,2021-06-21,3.0
Burgas,2021-06-22,3.0
Burgas,2021-06-23,3.0
Burgas,2021-06-24,3.0
Burgas,2021-06-25,3.0
Burgas,2021-06-26,3.0
Burgas,2021-06-27,3.0
Burgas,2021-06-28,3.0
Burgas,2021-06-29,3.0
Burgas,2021-06-30,4.0
Burgas,2021-07-01,4.0
Burgas,2021-07-02,4.0
Burgas,2021-07-03,5.0
Burgas,2021-07-04,5.0
Burgas,2021-07-05,5.0
Burgas,2021-07-06,5.0
Burgas,2021-07-07,5.0
Burgas,2021-07-08,4.0
Burgas,2021-07-09,4.0
Burgas,2021-07-10,4.0
Burgas,2021-07-11,3.0
Burgas,2021-07-12,4.0
Burgas,2021-07-13,4.0
Burgas,2021-07-14,5.0
Burgas,2021-07-15,6.0
Burgas,2021-07-16,7.0
Burgas,2021-07-17,8.0
Burgas,2021-07-18,9.0
Burgas,2021-07-19,10.0
Burgas,2021-07-20,11.0
Burgas,2021-07-21,11.0
Burgas,2021-07-22,11.0
Burgas,2021-07-23,11.0
Burgas,2021-07-24,12.0
Burgas,2021-07-25,13.0
Burgas,2021-07-26,14.0
Burgas,2021-07-27,17.0
Burgas,2021-07-28,21.0
Burgas,2021-07-29,23.0
Burgas,2021-07-30,25.0
Burgas,2021-07-31,29.0
Burgas,2021-08-01,31.0
Burgas,2021-08-02,32.0
Burgas,2021-08-03,35.0
Burgas,2021-08-04,37.0
Burgas,2021-08-05,37.0
Burgas,2021-08-06,36.0
Burgas,2021-08-07,40.0
Burgas,2021-08-08,43.0
Burgas,2021-08-09,47.0
Burgas,2021-08-10,54.0
Burgas,2021-08-11,62.0
Burgas,2021-08-12,65.0
Burgas,2021-08-13,69.0
Burgas,2021-08-14,77.0
Burgas,2021-08-15,83.0
Burgas,2021-08-16,87.0
Burgas,2021-08-17,93.0
Burgas,2021-08-18,101.0
Burgas,2021-08-19,102.0
Burgas,2021-08-20,102.0
Burgas,2021-08-21,111.0
Burgas,2021-08-22,116.0
Burgas,2021-08-23,120.0
Burgas,2021-08-24,126.0
Burgas,2021-08-25,132.0
Burgas,2021-08-26,132.0
Burgas,2021-08-27,128.0
Burgas,2021-08-28,133.0
Burgas,2021-08-29,133.0
Burgas,2021-08-30,126.0
Burgas,2021-08-31,124.0
Burgas,2021-09-01,124.0
Burgas,2021-09-02,121.0
Burgas,2021-09-03,114.0
Burgas,2021-09-04,109.0
Burgas,2021-09-05,105.0
Burgas,2021-09-06,94.0
Burgas,2021-09-07,91.0
Burgas,2021-09-08,90.0
Burgas,2021-09-09,89.0
Burgas,2021-09-10,86.0
Burgas,2021-09-11,92.0
Burgas,2021-09-12,95.0
Burgas,2021-09-13,96.0
Burgas,2021-09-14,95.0
Burgas,2021-09-15,98.0
Burgas,2021-09-16,97.0
Burgas,2021-09-17,94.0
Burgas,2021-09-18,97.0
Burgas,2021-09-19,96.0
Burgas,2021-09-20,86.0
Burgas,2021-09-21,85.0
Burgas,2021-09-22,85.0
Burgas,2021-09-23,81.0
Burgas,2021-09-24,77.0
Burgas,2021-09-25,83.0
Burgas,2021-09-26,86.0
Burgas,2021-09-27,86.0
Burgas,2021-09-28,90.0
Burgas,2021-09-29,96.0
Burgas,2021-09-30,94.0
Burgas,2021-10-01,90.0
Burgas,2021-10-02,94.0
Burgas,2021-10-03,94.0
Burgas,2021-10-04,90.0
Burgas,2021-10-05,91.0
Burgas,2021-10-06,93.0
Burgas,2021-10-07,91.0
Burgas,2021-10-08,89.0
Burgas,2021-10-09,96.0
Burgas,2021-10-10,100.0
Burgas,2021-10-11,101.0
Burgas,2021-10-12,107.0
Burgas,2021-10-13,116.0
Burgas,2021-10-14,118.0
Burgas,2021-10-15,117.0
Burgas,2021-10-16,125.0
Burgas,2021-10-17,127.0
Burgas,2021-10-18,124.0
Burgas,2021-10-19,128.0
Burgas,2021-10-20,140.0
Burgas,2021-10-21,145.0
Burgas,2021-10-22,148.0
Burgas,2021-10-23,167.0
Burgas,2021-10-24,179.0
Burgas,2021-10-25,185.0
Burgas,2021-10-26,198.0
Burgas,2021-10-27,209.0
Burgas,2021-10-28,210.0
Burgas,2021-10-29,202.0
Burgas,2021-10-30,216.0
Burgas,2021-10-31,220.0
Burgas,2021-11-01,217.0
Burgas,2021-11-02,223.0
Burgas,2021-11-03,231.0
Burgas,2021-11-04,228.0
Burgas,2021-11-05,229.0
Burgas,2021-11-06,232.0
Burgas,2021-11-07,229.0
Burgas,2021-11-08,202.0
Dobrich,2020-10-26,10.0
Dobrich,2020-10-27,11.0
Dobrich,2020-10-28,12.0
Dobrich,2020-10-29,13.0
Dobrich,2020-10-30,15.0
Dobrich,2020-10-31,17.0
Dobrich,2020-11-01,18.0
Dobrich,2020-11-02,19.0
Dobrich,2020-11-03,20.0
Dobrich,2020-11-04,22.0
Dobrich,2020-11-05,21.0
Dobrich,2020-11-06,22.0
Dobrich,2020-11-07,22.0
Dobrich,2020-11-08,24.0
Dobrich,2020-11-09,24.0
Dobrich,2020-11-10,27.0
Dobrich,2020-11-11,29.0
Dobrich,2020-11-12,31.0
Dobrich,2020-11-13,33.0
Dobrich,2020-11-14,38.0
Dobrich,2020-11-15,41.0
Dobrich,2020-11-16,45.0
Dobrich,2020-11-17,48.0
Dobrich,2020-11-18,59.0
Dobrich,2020-11-19,62.0
Dobrich,2020-11-20,65.0
Dobrich,2020-11-21,69.0
Dobrich,2020-11-22,68.0
Dobrich,2020-11-23,64.0
Dobrich,2020-11-24,61.0
Dobrich,2020-11-25,58.0
Dobrich,2020-11-26,54.0
Dobrich,2020-11-27,47.0
Dobrich,2020-11-28,48.0
Dobrich,2020-11-29,47.0
Dobrich,2020-11-30,43.0
Dobrich,2020-12-01,44.0
Dobrich,2020-12-02,46.0
Dobrich,2020-12-03,45.0
Dobrich,2020-12-04,44.0
Dobrich,2020-12-05,47.0
Dobrich,2020-12-06,50.0
Dobrich,2020-12-07,52.0
Dobrich,2020-12-08,54.0
Dobrich,2020-12-09,56.0
Dobrich,2020-12-10,53.0
Dobrich,2020-12-11,50.0
Dobrich,2020-12-12,49.0
Dobrich,2020-12-13,47.0
Dobrich,2020-12-14,44.0
Dobrich,2020-12-15,41.0
Dobrich,2020-12-16,40.0
Dobrich,2020-12-17,38.0
Dobrich,2020-12-18,36.0
Dobrich,2020-12-19,39.0
Dobrich,2020-12-20,38.0
Dobrich,2020-12-21,37.0
Dobrich,2020-12-22,35.0
Dobrich,2020-12-23,34.0
Dobrich,2020-12-24,31.0
Dobrich,2020-12-25,28.0
Dobrich,2020-12-26,27.0
Dobrich,2020-12-27,25.0
Dobrich,2020-12-28,21.0
Dobrich,2020-12-29,21.0
Dobrich,2020-12-30,21.0
Dobrich,2020-12-31,21.0
Dobrich,2021-01-01,21.0
Dobrich,2021-01-02,20.0
Dobrich,2021-01-03,20.0
Dobrich,2021-01-04,19.0
Dobrich,2021-01-05,19.0
Dobrich,2021-01-06,20.0
Dobrich,2021-01-07,20.0
Dobrich,2021-01-08,19.0
Dobrich,2021-01-09,18.0
Dobrich,2021-01-10,16.0
Dobrich,2021-01-11,14.0
Dobrich,2021-01-12,12.0
Dobrich,2021-01-13,12.0
Dobrich,2021-01-14,11.0
Dobrich,2021-01-15,11.0
Dobrich,2021-01-16,11.0
Dobrich,2021-01-17,10.0
Dobrich,2021-01-18,8.0
Dobrich,2021-01-19,7.0
Dobrich,2021-01-20,6.0
Dobrich,2021-01-21,5.0
Dobrich,2021-01-22,5.0
Dobrich,2021-01-23,5.0
Dobrich,2021-01-24,6.0
Dobrich,2021-01-25,5.0
Dobrich,2021-01-26,5.0
Dobrich,2021-01-27,5.0
Dobrich,2021-01-28,5.0
Dobrich,2021-01-29,5.0
Dobrich,2021-01-30,5.0
Dobrich,2021-01-31,4.0
Dobrich,2021-02-01,3.0
Dobrich,2021-02-02,3.0
Dobrich,2021-02-03,4.0
Dobrich,2021-02-04,4.0
Dobrich,2021-02-05,4.0
Dobrich,2021-02-06,4.0
Dobrich,2021-02-07,5.0
Dobrich,2021-02-08,5.0
Dobrich,2021-02-09,5.0
Dobrich,2021-02-10,6.0
Dobrich,2021-02-11,6.0
Dobrich,2021-02-12,6.0
Dobrich,2021-02-13,7.0
Dobrich,2021-02-14,8.0
Dobrich,2021-02-15,9.0
Dobrich,2021-02-16,10.0
Dobrich,2021-02-17,11.0
Dobrich,2021-02-18,12.0
Dobrich,2021-02-19,13.0
Dobrich,2021-02-20,13.0
Dobrich,2021-02-21,14.0
Dobrich,2021-02-22,15.0
Dobrich,2021-02-23,17.0
Dobrich,2021-02-24,18.0
Dobrich,2021-02-25,18.0
Dobrich,2021-02-26,19.0
Dobrich,2021-02-27,20.0
Dobrich,2021-02-28,20.0
Dobrich,2021-03-01,21.0
Dobrich,2021-03-02,21.0
Dobrich,2021-03-03,23.0
Dobrich,2021-03-04,23.0
Dobrich,2021-03-05,25.0
Dobrich,2021-03-06,27.0
Dobrich,2021-03-07,30.0
Dobrich,2021-03-08,32.0
Dobrich,2021-03-09,35.0
Dobrich,2021-03-10,36.0
Dobrich,2021-03-11,37.0
Dobrich,2021-03-12,39.0
Dobrich,2021-03-13,42.0
Dobrich,2021-03-14,47.0
Dobrich,2021-03-15,52.0
Dobrich,2021-03-16,56.0
Dobrich,2021-03-17,60.0
Dobrich,2021-03-18,61.0
Dobrich,2021-03-19,63.0
Dobrich,2021-03-20,63.0
Dobrich,2021-03-21,62.0
Dobrich,2021-03-22,64.0
Dobrich,2021-03-23,65.0
Dobrich,2021-03-24,69.0
Dobrich,2021-03-25,69.0
Dobrich,2021-03-26,74.0
Dobrich,2021-03-27,76.0
Dobrich,2021-03-28,77.0
Dobrich,2021-03-29,79.0
Dobrich,2021-03-30,81.0
Dobrich,2021-03-31,82.0
Dobrich,2021-04-01,79.0
Dobrich,2021-04-02,77.0
Dobrich,2021-04-03,79.0
Dobrich,2021-04-04,76.0
Dobrich,2021-04-05,76.0
Dobrich,2021-04-06,77.0
Dobrich,2021-04-07,77.0
Dobrich,2021-04-08,74.0
Dobrich,2021-04-09,74.0
Dobrich,2021-04-10,73.0
Dobrich,2021-04-11,70.0
Dobrich,2021-04-12,67.0
Dobrich,2021-04-13,67.0
Dobrich,2021-04-14,66.0
Dobrich,2021-04-15,64.0
Dobrich,2021-04-16,64.0
Dobrich,2021-04-17,64.0
Dobrich,2021-04-18,59.0
Dobrich,2021-04-19,55.0
Dobrich,2021-04-20,52.0
Dobrich,2021-04-21,50.0
Dobrich,2021-04-22,46.0
Dobrich,2021-04-23,47.0
Dobrich,2021-04-24,47.0
Dobrich,2021-04-25,44.0
Dobrich,2021-04-26,42.0
Dobrich,2021-04-27,39.0
Dobrich,2021-04-28,36.0
Dobrich,2021-04-29,32.0
Dobrich,2021-04-30,28.0
