province,date,new_cases
Dobrich,2021-05-01,24.0
Dobrich,2021-05-02,19.0
Dobrich,2021-05-03,16.0
Dobrich,2021-05-04,15.0
Dobrich,2021-05-05,14.0
Dobrich,2021-05-06,14.0
Dobrich,2021-05-07,16.0
Dobrich,2021-05-08,17.0
Dobrich,2021-05-09,17.0
Dobrich,2021-05-10,17.0
Dobrich,2021-05-11,16.0
Dobrich,2021-05-12,16.0
Dobrich,2021-05-13,15.0
Dobrich,2021-05-14,14.0
Dobrich,2021-05-15,14.0
Dobrich,2021-05-16,13.0
Dobrich,2021-05-17,12.0
Dobrich,2021-05-18,11.0
Dobrich,2021-05-19,11.0
Dobrich,2021-05-20,10.0
Dobrich,2021-05-21,9.0
Dobrich,2021-05-22,8.0
Dobrich,2021-05-23,8.0
Dobrich,2021-05-24,6.0
Dobrich,2021-05-25,6.0
Dobrich,2021-05-26,6.0
Dobrich,2021-05-27,5.0
Dobrich,2021-05-28,5.0
Dobrich,2021-05-29,6.0
Dobrich,2021-05-30,6.0
Dobrich,2021-05-31,5.0
Dobrich,2021-06-01,5.0
Dobrich,2021-06-02,5.0
Dobrich,2021-06-03,4.0
Dobrich,2021-06-04,4.0
Dobrich,2021-06-05,4.0
Dobrich,2021-06-06,3.0
Dobrich,2021-06-07,3.0
Dobrich,2021-06-08,3.0
Dobrich,2021-06-09,3.0
Dobrich,2021-06-10,3.0
Dobrich,2021-06-11,3.0
Dobrich,2021-06-12,3.0
Dobrich,2021-06-13,3.0
Dobrich,2021-06-14,3.0
Dobrich,2021-06-15,4.0
Dobrich,2021-06-16,4.0
Dobrich,2021-06-17,4.0
Dobrich,2021-06-18,3.0
Dobrich,2021-06-19,3.0
Dobrich,2021-06-20,2.0
Dobrich,2021-06-21,2.0
Dobrich,2021-06-22,2.0
Dobrich,2021-06-23,2.0
Dobrich,2021-06-24,2.0
Dobrich,2021-06-25,2.0
Dobrich,2021-06-26,2.0
Dobrich,2021-06-27,2.0
Dobrich,2021-06-28,1.0
Dobrich,2021-06-29,1.0
Dobrich,2021-06-30,1.0
Dobrich,2021-07-01,1.0
Dobrich,2021-07-02,1.0
Dobrich,2021-07-03,1.0
Dobrich,2021-07-04,1.0
Dobrich,2021-07-05,1.0
Dobrich,2021-07-06,1.0
Dobrich,2021-07-07,1.0
Dobrich,2021-07-08,1.0
Dobrich,2021-07-09,1.0
Dobrich,2021-07-10,1.0
Dobrich,2021-07-11,1.0
Dobrich,2021-07-12,1.0
Dobrich,2021-07-13,1.0
Dobrich,2021-07-14,1.0
Dobrich,2021-07-15,1.0
Dobrich,2021-07-16,1.0
Dobrich,2021-07-17,1.0
Dobrich,2021-07-18,1.0
Dobrich,2021-07-19,1.0
Dobrich,2021-07-20,1.0
Dobrich,2021-07-21,1.0
Dobrich,2021-07-22,1.0
Dobrich,2021-07-23,1.0
Dobrich,2021-07-24,2.0
Dobrich,2021-07-25,2.0
Dobrich,2021-07-26,3.0
Dobrich,2021-07-27,3.0
Dobrich,2021-07-28,4.0
Dobrich,2021-07-29,5.0
Dobrich,2021-07-30,5.0
Dobrich,2021-07-31,6.0
Dobrich,2021-08-01,7.0
Dobrich,2021-08-02,8.0
Dobrich,2021-08-03,10.0
Dobrich,2021-08-04,12.0
Dobrich,2021-08-05,13.0
Dobrich,2021-08-06,13.0
Dobrich,2021-08-07,14.0
Dobrich,2021-08-08,13.0
Dobrich,2021-08-09,13.0
Dobrich,2021-08-10,13.0
Dobrich,2021-08-11,12.0
Dobrich,2021-08-12,12.0
Dobrich,2021-08-13,12.0
Dobrich,2021-08-14,14.0
Dobrich,2021-08-15,15.0
Dobrich,2021-08-16,16.0
Dobrich,2021-08-17,18.0
Dobrich,2021-08-18,19.0
Dobrich,2021-08-19,18.0
Dobrich,2021-08-20,19.0
Dobrich,2021-08-21,21.0
Dobrich,2021-08-22,21.0
Dobrich,2021-08-23,22.0
Dobrich,2021-08-24,23.0
Dobrich,2021-08-25,24.0
Dobrich,2021-08-26,23.0
Dobrich,2021-08-27,24.0
Dobrich,2021-08-28,24.0
Dobrich,2021-08-29,23.0
Dobrich,2021-08-30,22.0
Dobrich,2021-08-31,24.0
Dobrich,2021-09-01,24.0
Dobrich,2021-09-02,24.0
Dobrich,2021-09-03,24.0
Dobrich,2021-09-04,24.0
Dobrich,2021-09-05,23.0
Dobrich,2021-09-06,23.0
Dobrich,2021-09-07,23.0
Dobrich,2021-09-08,22.0
Dobrich,2021-09-09,21.0
Dobrich,2021-09-10,22.0
Dobrich,2021-09-11,24.0
Dobrich,2021-09-12,25.0
Dobrich,2021-09-13,25.0
Dobrich,2021-09-14,27.0
Dobrich,2021-09-15,29.0
Dobrich,2021-09-16,28.0
Dobrich,2021-09-17,29.0
Dobrich,2021-09-18,31.0
Dobrich,2021-09-19,31.0
Dobrich,2021-09-20,32.0
Dobrich,2021-09-21,33.0
Dobrich,2021-09-22,34.0
Dobrich,2021-09-23,33.0
Dobrich,2021-09-24,34.0
Dobrich,2021-09-25,35.0
Dobrich,2021-09-26,36.0
Dobrich,2021-09-27,37.0
Dobrich,2021-09-28,41.0
Dobrich,2021-09-29,44.0
Dobrich,2021-09-30,44.0
Dobrich,2021-10-01,45.0
Dobrich,2021-10-02,47.0
Dobrich,2021-10-03,48.0
Dobrich,2021-10-04,50.0
Dobrich,2021-10-05,53.0
Dobrich,2021-10-06,56.0
Dobrich,2021-10-07,56.0
Dobrich,2021-10-08,56.0
Dobrich,2021-10-09,59.0
Dobrich,2021-10-10,60.0
Dobrich,2021-10-11,59.0
Dobrich,2021-10-12,62.0
Dobrich,2021-10-13,65.0
Dobrich,2021-10-14,64.0
Dobrich,2021-10-15,67.0
Dobrich,2021-10-16,70.0
Dobrich,2021-10-17,70.0
Dobrich,2021-10-18,71.0
Dobrich,2021-10-19,73.0
Dobrich,2021-10-20,77.0
Dobrich,2021-10-21,75.0
Dobrich,2021-10-22,77.0
Dobrich,2021-10-23,80.0
Dobrich,2021-10-24,80.0
Dobrich,2021-10-25,82.0
Dobrich,2021-10-26,85.0
Dobrich,2021-10-27,85.0
Dobrich,2021-10-28,83.0
Dobrich,2021-10-29,82.0
Dobrich,2021-10-30,83.0
Dobrich,2021-10-31,80.0
Dobrich,2021-11-01,77.0
Dobrich,2021-11-02,75.0
Dobrich,2021-11-03,75.0
Dobrich,2021-11-04,72.0
Dobrich,2021-11-05,73.0
Dobrich,2021-11-06,73.0
Dobrich,2021-11-07,67.0
Dobrich,2021-11-08,59.0
Gabrovo,2020-09-27,9.0
Gabrovo,2020-09-28,9.0
Gabrovo,2020-09-29,9.0
Gabrovo,2020-09-30,8.0
Gabrovo,2020-10-01,7.0
Gabrovo,2020-10-02,6.0
Gabrovo,2020-10-03,5.0
Gabrovo,2020-10-04,5.0
Gabrovo,2020-10-05,5.0
Gabrovo,2020-10-06,5.0
Gabrovo,2020-10-07,6.0
Gabrovo,2020-10-08,6.0
Gabrovo,2020-10-09,6.0
Gabrovo,2020-10-10,6.0
Gabrovo,2020-10-11,7.0
Gabrovo,2020-10-12,7.0
Gabrovo,2020-10-13,8.0
Gabrovo,2020-10-14,10.0
Gabrovo,2020-10-15,13.0
Gabrovo,2020-10-16,15.0
Gabrovo,2020-10-17,17.0
Gabrovo,2020-10-18,20.0
Gabrovo,2020-10-19,22.0
Gabrovo,2020-10-20,22.0
Gabrovo,2020-10-21,24.0
Gabrovo,2020-10-22,23.0
Gabrovo,2020-10-23,23.0
Gabrovo,2020-10-24,24.0
Gabrovo,2020-10-25,26.0
Gabrovo,2020-10-26,30.0
Gabrovo,2020-10-27,34.0
Gabrovo,2020-10-28,40.0
Gabrovo,2020-10-29,43.0
Gabrovo,2020-10-30,45.0
Gabrovo,2020-10-31,49.0
Gabrovo,2020-11-01,52.0
Gabrovo,2020-11-02,55.0
Gabrovo,2020-11-03,61.0
Gabrovo,2020-11-04,63.0
Gabrovo,2020-11-05,62.0
Gabrovo,2020-11-06,65.0
Gabrovo,2020-11-07,66.0
Gabrovo,2020-11-08,71.0
Gabrovo,2020-11-09,76.0
Gabrovo,2020-11-10,82.0
Gabrovo,2020-11-11,88.0
Gabrovo,2020-11-12,86.0
Gabrovo,2020-11-13,92.0
Gabrovo,2020-11-14,95.0
Gabrovo,2020-11-15,93.0
Gabrovo,2020-11-16,94.0
Gabrovo,2020-11-17,93.0
Gabrovo,2020-11-18,94.0
Gabrovo,2020-11-19,90.0
Gabrovo,2020-11-20,86.0
Gabrovo,2020-11-21,89.0
Gabrovo,2020-11-22,83.0
Gabrovo,2020-11-23,81.0
Gabrovo,2020-11-24,81.0
Gabrovo,2020-11-25,79.0
Gabrovo,2020-11-26,75.0
Gabrovo,2020-11-27,73.0
Gabrovo,2020-11-28,72.0
Gabrovo,2020-11-29,70.0
Gabrovo,2020-11-30,61.0
Gabrovo,2020-12-01,60.0
Gabrovo,2020-12-02,56.0
Gabrovo,2020-12-03,53.0
Gabrovo,2020-12-04,53.0
Gabrovo,2020-12-05,53.0
Gabrovo,2020-12-06,51.0
Gabrovo,2020-12-07,50.0
Gabrovo,2020-12-08,49.0
Gabrovo,2020-12-09,47.0
Gabrovo,2020-12-10,44.0
Gabrovo,2020-12-11,42.0
Gabrovo,2020-12-12,42.0
Gabrovo,2020-12-13,37.0
Gabrovo,2020-12-14,35.0
Gabrovo,2020-12-15,32.0
Gabrovo,2020-12-16,30.0
Gabrovo,2020-12-17,29.0
Gabrovo,2020-12-18,28.0
Gabrovo,2020-12-19,27.0
Gabrovo,2020-12-20,25.0
Gabrovo,2020-12-21,19.0
Gabrovo,2020-12-22,15.0
Gabrovo,2020-12-23,13.0
Gabrovo,2020-12-24,11.0
Gabrovo,2020-12-25,9.0
Gabrovo,2020-12-26,8.0
Gabrovo,2020-12-27,7.0
Gabrovo,2020-12-28,7.0
Gabrovo,2020-12-29,7.0
Gabrovo,2020-12-30,7.0
Gabrovo,2020-12-31,7.0
Gabrovo,2021-01-01,7.0
Gabrovo,2021-01-02,8.0
Gabrovo,2021-01-03,9.0
Gabrovo,2021-01-04,9.0
Gabrovo,2021-01-05,9.0
Gabrovo,2021-01-06,10.0
Gabrovo,2021-01-07,10.0
Gabrovo,2021-01-08,10.0
Gabrovo,2021-01-09,10.0
Gabrovo,2021-01-10,9.0
Gabrovo,2021-01-11,8.0
Gabrovo,2021-01-12,7.0
Gabrovo,2021-01-13,6.0
Gabrovo,2021-01-14,5.0
Gabrovo,2021-01-15,5.0
Gabrovo,2021-01-16,5.0
Gabrovo,2021-01-17,4.0
Gabrovo,2021-01-18,3.0
Gabrovo,2021-01-19,3.0
Gabrovo,2021-01-20,3.0
Gabrovo,2021-01-21,3.0
Gabrovo,2021-01-22,3.0
Gabrovo,2021-01-23,3.0
Gabrovo,2021-01-24,3.0
Gabrovo,2021-01-25,3.0
Gabrovo,2021-01-26,3.0
Gabrovo,2021-01-27,3.0
Gabrovo,2021-01-28,3.0
Gabrovo,2021-01-29,4.0
Gabrovo,2021-01-30,5.0
Gabrovo,2021-01-31,5.0
Gabrovo,2021-02-01,6.0
Gabrovo,2021-02-02,7.0
Gabrovo,2021-02-03,8.0
Gabrovo,2021-02-04,7.0
Gabrovo,2021-02-05,8.0
Gabrovo,2021-02-06,8.0
Gabrovo,2021-02-07,8.0
Gabrovo,2021-02-08,8.0
Gabrovo,2021-02-09,8.0
Gabrovo,2021-02-10,8.0
Gabrovo,2021-02-11,8.0
Gabrovo,2021-02-12,8.0
Gabrovo,2021-02-13,9.0
Gabrovo,2021-02-14,8.0
Gabrovo,2021-02-15,9.0
Gabrovo,2021-02-16,9.0
Gabrovo,2021-02-17,10.0
Gabrovo,2021-02-18,10.0
Gabrovo,2021-02-19,11.0
Gabrovo,2021-02-20,11.0
Gabrovo,2021-02-21,12.0
Gabrovo,2021-02-22,12.0
Gabrovo,2021-02-23,14.0
Gabrovo,2021-02-24,15.0
Gabrovo,2021-02-25,15.0
Gabrovo,2021-02-26,17.0
Gabrovo,2021-02-27,18.0
Gabrovo,2021-02-28,18.0
Gabrovo,2021-03-01,19.0
Gabrovo,2021-03-02,20.0
Gabrovo,2021-03-03,21.0
Gabrovo,2021-03-04,21.0
Gabrovo,2021-03-05,22.0
Gabrovo,2021-03-06,24.0
Gabrovo,2021-03-07,26.0
Gabrovo,2021-03-08,29.0
Gabrovo,2021-03-09,32.0
Gabrovo,2021-03-10,32.0
Gabrovo,2021-03-11,31.0
Gabrovo,2021-03-12,32.0
Gabrovo,2021-03-13,33.0
Gabrovo,2021-03-14,34.0
Gabrovo,2021-03-15,34.0
Gabrovo,2021-03-16,37.0
Gabrovo,2021-03-17,38.0
Gabrovo,2021-03-18,37.0
Gabrovo,2021-03-19,39.0
Gabrovo,2021-03-20,40.0
Gabrovo,2021-03-21,37.0
Gabrovo,2021-03-22,37.0
Gabrovo,2021-03-23,38.0
Gabrovo,2021-03-24,38.0
Gabrovo,2021-03-25,35.0
Gabrovo,2021-03-26,37.0
Gabrovo,2021-03-27,39.0
Gabrovo,2021-03-28,38.0
Gabrovo,2021-03-29,37.0
Gabrovo,2021-03-30,39.0
Gabrovo,2021-03-31,38.0
Gabrovo,2021-04-01,35.0
Gabrovo,2021-04-02,36.0
Gabrovo,2021-04-03,36.0
Gabrovo,2021-04-04,34.0
Gabrovo,2021-04-05,33.0
Gabrovo,2021-04-06,35.0
Gabrovo,2021-04-07,35.0
Gabrovo,2021-04-08,33.0
Gabrovo,2021-04-09,33.0
Gabrovo,2021-04-10,32.0
Gabrovo,2021-04-11,29.0
Gabrovo,2021-04-12,28.0
Gabrovo,2021-04-13,28.0
Gabrovo,2021-04-14,27.0
Gabrovo,2021-04-15,26.0
Gabrovo,2021-04-16,26.0
Gabrovo,2021-04-17,27.0
Gabrovo,2021-04-18,25.0
Gabrovo,2021-04-19,25.0
Gabrovo,2021-04-20,26.0
Gabrovo,2021-04-21,25.0
Gabrovo,2021-04-22,24.0
Gabrovo,2021-04-23,25.0
Gabrovo,2021-04-24,25.0
Gabrovo,2021-04-25,23.0
Gabrovo,2021-04-26,21.0
Gabrovo,2021-04-27,21.0
Gabrovo,2021-04-28,20.0
Gabrovo,2021-04-29,19.0
Gabrovo,2021-04-30,18.0
Gabrovo,2021-05-01,17.0
Gabrovo,2021-05-02,17.0
Gabrovo,2021-05-03,16.0
Gabrovo,2021-05-04,17.0
Gabrovo,2021-05-05,17.0
Gabrovo,2021-05-06,18.0
Gabrovo,2021-05-07,19.0
Gabrovo,2021-05-08,19.0
Gabrovo,2021-05-09,19.0
Gabrovo,2021-05-10,19.0
Gabrovo,2021-05-11,17.0
Gabrovo,2021-05-12,17.0
Gabrovo,2021-05-13,14.0
Gabrovo,2021-05-14,14.0
Gabrovo,2021-05-15,14.0
Gabrovo,2021-05-16,12.0
Gabrovo,2021-05-17,11.0
Gabrovo,2021-05-18,11.0
Gabrovo,2021-05-19,10.0
Gabrovo,2021-05-20,9.0
Gabrovo,2021-05-21,8.0
Gabrovo,2021-05-22,7.0
Gabrovo,2021-05-23,5.0
Gabrovo,2021-05-24,5.0
Gabrovo,2021-05-25,5.0
Gabrovo,2021-05-26,5.0
Gabrovo,2021-05-27,5.0
Gabrovo,2021-05-28,5.0
Gabrovo,2021-05-29,5.0
Gabrovo,2021-05-30,5.0
Gabrovo,2021-05-31,5.0
Gabrovo,2021-06-01,4.0
Gabrovo,2021-06-02,4.0
Gabrovo,2021-06-03,3.0
Gabrovo,2021-06-04,3.0
Gabrovo,2021-06-05,3.0
Gabrovo,2021-06-06,3.0
Gabrovo,2021-06-07,3.0
Gabrovo,2021-06-08,2.0
Gabrovo,2021-06-09,2.0
Gabrovo,2021-06-10,2.0
Gabrovo,2021-06-11,2.0
Gabrovo,2021-06-12,2.0
Gabrovo,2021-06-13,2.0
Gabrovo,2021-06-14,2.0
Gabrovo,2021-06-15,2.0
Gabrovo,2021-06-16,2.0
Gabrovo,2021-06-17,2.0
Gabrovo,2021-06-18,2.0
Gabrovo,2021-06-19,2.0
Gabrovo,2021-06-20,2.0
Gabrovo,2021-06-21,2.0
Gabrovo,2021-06-22,2.0
Gabrovo,2021-06-23,2.0
Gabrovo,2021-06-24,2.0
Gabrovo,2021-06-25,2.0
Gabrovo,2021-06-26,1.0
Gabrovo,2021-06-27,1.0
Gabrovo,2021-06-28,1.0
Gabrovo,2021-06-29,1.0
Gabrovo,2021-06-30,1.0
Gabrovo,2021-07-01,0.0
Gabrovo,2021-07-02,0.0
Gabrovo,2021-07-03,0.0
Gabrovo,2021-07-04,0.0
Gabrovo,2021-07-05,0.0
Gabrovo,2021-07-06,0.0
Gabrovo,2021-07-07,0.0
Gabrovo,2021-07-08,0.0
Gabrovo,2021-07-09,0.0
Gabrovo,2021-07-10,1.0
Gabrovo,2021-07-11,1.0
Gabrovo,2021-07-12,1.0
Gabrovo,2021-07-13,1.0
Gabrovo,2021-07-14,1.0
Gabrovo,2021-07-15,1.0
Gabrovo,2021-07-16,1.0
Gabrovo,2021-07-17,1.0
Gabrovo,2021-07-18,1.0
Gabrovo,2021-07-19,1.0
Gabrovo,2021-07-20,1.0
Gabrovo,2021-07-21,1.0
Gabrovo,2021-07-22,1.0
Gabrovo,2021-07-23,1.0
Gabrovo,2021-07-24,1.0
Gabrovo,2021-07-25,1.0
Gabrovo,2021-07-26,1.0
Gabrovo,2021-07-27,2.0
Gabrovo,2021-07-28,2.0
Gabrovo,2021-07-29,2.0
Gabrovo,2021-07-30,3.0
Gabrovo,2021-07-31,3.0
Gabrovo,2021-08-01,3.0
Gabrovo,2021-08-02,4.0
Gabrovo,2021-08-03,5.0
Gabrovo,2021-08-04,5.0
Gabrovo,2021-08-05,5.0
Gabrovo,2021-08-06,6.0
Gabrovo,2021-08-07,7.0
Gabrovo,2021-08-08,7.0
Gabrovo,2021-08-09,8.0
Gabrovo,2021-08-10,9.0
Gabrovo,2021-08-11,10.0
Gabrovo,2021-08-12,10.0
Gabrovo,2021-08-13,10.0
Gabrovo,2021-08-14,11.0
Gabrovo,2021-08-15,11.0
Gabrovo,2021-08-16,12.0
Gabrovo,2021-08-17,13.0
Gabrovo,2021-08-18,13.0
Gabrovo,2021-08-19,13.0
Gabrovo,2021-08-20,15.0
Gabrovo,2021-08-21,17.0
Gabrovo,2021-08-22,18.0
Gabrovo,2021-08-23,19.0
Gabrovo,2021-08-24,21.0
Gabrovo,2021-08-25,22.0
Gabrovo,2021-08-26,22.0
Gabrovo,2021-08-27,24.0
Gabrovo,2021-08-28,26.0
Gabrovo,2021-08-29,25.0
Gabrovo,2021-08-30,26.0
Gabrovo,2021-08-31,26.0
Gabrovo,2021-09-01,26.0
Gabrovo,2021-09-02,24.0
Gabrovo,2021-09-03,23.0
Gabrovo,2021-09-04,24.0
Gabrovo,2021-09-05,24.0
Gabrovo,2021-09-06,24.0
Gabrovo,2021-09-07,27.0
Gabrovo,2021-09-08,29.0
Gabrovo,2021-09-09,29.0
Gabrovo,2021-09-10,31.0
Gabrovo,2021-09-11,30.0
Gabrovo,2021-09-12,30.0
Gabrovo,2021-09-13,29.0
Gabrovo,2021-09-14,30.0
Gabrovo,2021-09-15,31.0
Gabrovo,2021-09-16,30.0
Gabrovo,2021-09-17,32.0
Gabrovo,2021-09-18,34.0
Gabrovo,2021-09-19,32.0
Gabrovo,2021-09-20,34.0
Gabrovo,2021-09-21,35.0
Gabrovo,2021-09-22,34.0
Gabrovo,2021-09-23,33.0
Gabrovo,2021-09-24,37.0
Gabrovo,2021-09-25,41.0
Gabrovo,2021-09-26,42.0
Gabrovo,2021-09-27,46.0
Gabrovo,2021-09-28,51.0
Gabrovo,2021-09-29,51.0
Gabrovo,2021-09-30,50.0
Gabrovo,2021-10-01,53.0
Gabrovo,2021-10-02,55.0
Gabrovo,2021-10-03,53.0
Gabrovo,2021-10-04,53.0
Gabrovo,2021-10-05,55.0
Gabrovo,2021-10-06,54.0
Gabrovo,2021-10-07,52.0
Gabrovo,2021-10-08,56.0
Gabrovo,2021-10-09,57.0
Gabrovo,2021-10-10,56.0
Gabrovo,2021-10-11,57.0
Gabrovo,2021-10-12,61.0
Gabrovo,2021-10-13,61.0
Gabrovo,2021-10-14,60.0
Gabrovo,2021-10-15,66.0
Gabrovo,2021-10-16,68.0
Gabrovo,2021-10-17,68.0
Gabrovo,2021-10-18,72.0
Gabrovo,2021-10-19,74.0
Gabrovo,2021-10-20,75.0
Gabrovo,2021-10-21,71.0
Gabrovo,2021-10-22,75.0
Gabrovo,2021-10-23,79.0
Gabrovo,2021-10-24,77.0
Gabrovo,2021-10-25,82.0
Gabrovo,2021-10-26,87.0
Gabrovo,2021-10-27,86.0
Gabrovo,2021-10-28,85.0
Gabrovo,2021-10-29,86.0
Gabrovo,2021-10-30,88.0
Gabrovo,2021-10-31,82.0
Gabrovo,2021-11-01,81.0
Gabrovo,2021-11-02,84.0
Gabrovo,2021-11-03,82.0
Gabrovo,2021-11-04,78.0
Gabrovo,2021-11-05,78.0
Gabrovo,2021-11-06,75.0
Gabrovo,2021-11-07,65.0
Gabrovo,2021-11-08,54.0
