date,new_cases,province
2020-06-07,14.0,Sofiya-Grad
2020-06-08,17.0,Sofiya-Grad
2020-06-09,18.0,Sofiya-Grad
2020-06-10,18.0,Sofiya-Grad
2020-06-11,18.0,Sofiya-Grad
2020-06-12,17.0,Sofiya-Grad
2020-06-13,17.0,Sofiya-Grad
2020-06-14,17.0,Sofiya-Grad
2020-06-15,17.0,Sofiya-Grad
2020-06-16,18.0,Sofiya-Grad
2020-06-17,19.0,Sofiya-Grad
2020-06-18,20.0,Sofiya-Grad
2020-06-19,22.0,Sofiya-Grad
2020-06-20,23.0,Sofiya-Grad
2020-06-21,25.0,Sofiya-Grad
2020-06-22,28.0,Sofiya-Grad
2020-06-23,29.0,Sofiya-Grad
2020-06-24,31.0,Sofiya-Grad
2020-06-25,31.0,Sofiya-Grad
2020-06-26,30.0,Sofiya-Grad
2020-06-27,31.0,Sofiya-Grad
2020-06-28,31.0,Sofiya-Grad
2020-06-29,32.0,Sofiya-Grad
2020-06-30,35.0,Sofiya-Grad
2020-07-01,38.0,Sofiya-Grad
2020-07-02,41.0,Sofiya-Grad
2020-07-03,47.0,Sofiya-Grad
2020-07-04,52.0,Sofiya-Grad
2020-07-05,57.0,Sofiya-Grad
2020-07-06,64.0,Sofiya-Grad
2020-07-07,71.0,Sofiya-Grad
2020-07-08,78.0,Sofiya-Grad
2020-07-09,80.0,Sofiya-Grad
2020-07-10,83.0,Sofiya-Grad
2020-07-11,86.0,Sofiya-Grad
2020-07-12,84.0,Sofiya-Grad
2020-07-13,84.0,Sofiya-Grad
2020-07-14,84.0,Sofiya-Grad
2020-07-15,80.0,Sofiya-Grad
2020-07-16,77.0,Sofiya-Grad
2020-07-17,76.0,Sofiya-Grad
2020-07-18,78.0,Sofiya-Grad
2020-07-19,77.0,Sofiya-Grad
2020-07-20,74.0,Sofiya-Grad
2020-07-21,72.0,Sofiya-Grad
2020-07-22,71.0,Sofiya-Grad
2020-07-23,68.0,Sofiya-Grad
2020-07-24,67.0,Sofiya-Grad
2020-07-25,65.0,Sofiya-Grad
2020-07-26,62.0,Sofiya-Grad
2020-07-27,59.0,Sofiya-Grad
2020-07-28,56.0,Sofiya-Grad
2020-07-29,53.0,Sofiya-Grad
2020-07-30,49.0,Sofiya-Grad
2020-07-31,44.0,Sofiya-Grad
2020-08-01,42.0,Sofiya-Grad
2020-08-02,37.0,Sofiya-Grad
2020-08-03,38.0,Sofiya-Grad
2020-08-04,38.0,Sofiya-Grad
2020-08-05,38.0,Sofiya-Grad
2020-08-06,38.0,Sofiya-Grad
2020-08-07,37.0,Sofiya-Grad
2020-08-08,38.0,Sofiya-Grad
2020-08-09,36.0,Sofiya-Grad
2020-08-10,34.0,Sofiya-Grad
2020-08-11,32.0,Sofiya-Grad
2020-08-12,28.0,Sofiya-Grad
2020-08-13,25.0,Sofiya-Grad
2020-08-14,24.0,Sofiya-Grad
2020-08-15,24.0,Sofiya-Grad
2020-08-16,23.0,Sofiya-Grad
2020-08-17,20.0,Sofiya-Grad
2020-08-18,21.0,Sofiya-Grad
2020-08-19,22.0,Sofiya-Grad
2020-08-20,23.0,Sofiya-Grad
2020-08-21,23.0,Sofiya-Grad
2020-08-22,24.0,Sofiya-Grad
2020-08-23,23.0,Sofiya-Grad
2020-08-24,23.0,Sofiya-Grad
2020-08-25,24.0,Sofiya-Grad
2020-08-26,24.0,Sofiya-Grad
2020-08-27,23.0,Sofiya-Grad
2020-08-28,22.0,Sofiya-Grad
2020-08-29,23.0,Sofiya-Grad
2020-08-30,22.0,Sofiya-Grad
2020-08-31,23.0,Sofiya-Grad
2020-09-01,24.0,Sofiya-Grad
2020-09-02,25.0,Sofiya-Grad
2020-09-03,26.0,Sofiya-Grad
2020-09-04,26.0,Sofiya-Grad
2020-09-05,25.0,Sofiya-Grad
2020-09-06,24.0,Sofiya-Grad
2020-09-07,23.0,Sofiya-Grad
2020-09-08,23.0,Sofiya-Grad
2020-09-09,22.0,Sofiya-Grad
2020-09-10,22.0,Sofiya-Grad
2020-09-11,23.0,Sofiya-Grad
2020-09-12,24.0,Sofiya-Grad
2020-09-13,25.0,Sofiya-Grad
2020-09-14,27.0,Sofiya-Grad
2020-09-15,28.0,Sofiya-Grad
2020-09-16,28.0,Sofiya-Grad
2020-09-17,27.0,Sofiya-Grad
2020-09-18,28.0,Sofiya-Grad
2020-09-19,29.0,Sofiya-Grad
2020-09-20,29.0,Sofiya-Grad
2020-09-21,30.0,Sofiya-Grad
2020-09-22,32.0,Sofiya-Grad
2020-09-23,33.0,Sofiya-Grad
2020-09-24,34.0,Sofiya-Grad
2020-09-25,36.0,Sofiya-Grad
2020-09-26,38.0,Sofiya-Grad
2020-09-27,39.0,Sofiya-Grad
2020-09-28,41.0,Sofiya-Grad
2020-09-29,42.0,Sofiya-Grad
2020-09-30,43.0,Sofiya-Grad
2020-10-01,44.0,Sofiya-Grad
2020-10-02,47.0,Sofiya-Grad
2020-10-03,54.0,Sofiya-Grad
2020-10-04,62.0,Sofiya-Grad
2020-10-05,72.0,Sofiya-Grad
2020-10-06,87.0,Sofiya-Grad
2020-10-07,101.0,Sofiya-Grad
2020-10-08,109.0,Sofiya-Grad
2020-10-09,120.0,Sofiya-Grad
2020-10-10,135.0,Sofiya-Grad
2020-10-11,151.0,Sofiya-Grad
2020-10-12,166.0,Sofiya-Grad
2020-10-13,187.0,Sofiya-Grad
2020-10-14,204.0,Sofiya-Grad
2020-10-15,214.0,Sofiya-Grad
2020-10-16,229.0,Sofiya-Grad
2020-10-17,258.0,Sofiya-Grad
2020-10-18,283.0,Sofiya-Grad
2020-10-19,315.0,Sofiya-Grad
2020-10-20,358.0,Sofiya-Grad
2020-10-21,395.0,Sofiya-Grad
2020-10-22,408.0,Sofiya-Grad
2020-10-23,458.0,Sofiya-Grad
2020-10-24,522.0,Sofiya-Grad
2020-10-25,590.0,Sofiya-Grad
2020-10-26,662.0,Sofiya-Grad
2020-10-27,749.0,Sofiya-Grad
2020-10-28,817.0,Sofiya-Grad
2020-10-29,857.0,Sofiya-Grad
2020-10-30,901.0,Sofiya-Grad
2020-10-31,975.0,Sofiya-Grad
2020-11-01,1010.0,Sofiya-Grad
2020-11-02,1047.0,Sofiya-Grad
2020-11-03,1112.0,Sofiya-Grad
2020-11-04,1152.0,Sofiya-Grad
2020-11-05,1140.0,Sofiya-Grad
2020-11-06,1165.0,Sofiya-Grad
2020-11-07,1174.0,Sofiya-Grad
2020-11-08,1146.0,Sofiya-Grad
2020-11-09,1092.0,Sofiya-Grad
2020-11-10,1078.0,Sofiya-Grad
2020-11-11,1065.0,Sofiya-Grad
2020-11-12,1001.0,Sofiya-Grad
2020-11-13,996.0,Sofiya-Grad
2020-11-14,1012.0,Sofiya-Grad
2020-11-15,965.0,Sofiya-Grad
2020-11-16,942.0,Sofiya-Grad
2020-11-17,948.0,Sofiya-Grad
2020-11-18,931.0,Sofiya-Grad
2020-11-19,882.0,Sofiya-Grad
2020-11-20,867.0,Sofiya-Grad
2020-11-21,863.0,Sofiya-Grad
2020-11-22,816.0,Sofiya-Grad
2020-11-23,771.0,Sofiya-Grad
2020-11-24,760.0,Sofiya-Grad
2020-11-25,734.0,Sofiya-Grad
2020-11-26,683.0,Sofiya-Grad
2020-11-27,672.0,Sofiya-Grad
2020-11-28,653.0,Sofiya-Grad
2020-11-29,606.0,Sofiya-Grad
2020-11-30,573.0,Sofiya-Grad
2020-12-01,561.0,Sofiya-Grad
2020-12-02,555.0,Sofiya-Grad
2020-12-03,532.0,Sofiya-Grad
2020-12-04,533.0,Sofiya-Grad
2020-12-05,545.0,Sofiya-Grad
2020-12-06,527.0,Sofiya-Grad
2020-12-07,512.0,Sofiya-Grad
2020-12-08,509.0,Sofiya-Grad
2020-12-09,501.0,Sofiya-Grad
2020-12-10,490.0,Sofiya-Grad
2020-12-11,490.0,Sofiya-Grad
2020-12-12,493.0,Sofiya-Grad
2020-12-13,471.0,Sofiya-Grad
2020-12-15,439.0,Sofiya-Grad
2020-09-15,11.0,Plovdiv
2020-09-16,11.0,Plovdiv
2020-09-17,11.0,Plovdiv
2020-09-18,12.0,Plovdiv
2020-09-19,12.0,Plovdiv
2020-09-20,11.0,Plovdiv
2020-09-21,11.0,Plovdiv
2020-09-22,11.0,Plovdiv
2020-09-23,11.0,Plovdiv
2020-09-24,11.0,Plovdiv
2020-09-25,12.0,Plovdiv
2020-09-26,13.0,Plovdiv
2020-09-27,14.0,Plovdiv
2020-09-28,16.0,Plovdiv
2020-09-29,18.0,Plovdiv
2020-09-30,19.0,Plovdiv
2020-10-01,19.0,Plovdiv
2020-10-02,21.0,Plovdiv
2020-10-03,23.0,Plovdiv
2020-10-04,26.0,Plovdiv
2020-10-05,29.0,Plovdiv
2020-10-06,34.0,Plovdiv
2020-10-07,39.0,Plovdiv
2020-10-08,40.0,Plovdiv
2020-10-09,43.0,Plovdiv
2020-10-10,47.0,Plovdiv
2020-10-11,50.0,Plovdiv
2020-10-12,55.0,Plovdiv
2020-10-13,61.0,Plovdiv
2020-10-14,67.0,Plovdiv
2020-10-15,69.0,Plovdiv
2020-10-16,74.0,Plovdiv
2020-10-17,81.0,Plovdiv
2020-10-18,86.0,Plovdiv
2020-10-19,92.0,Plovdiv
2020-10-20,101.0,Plovdiv
2020-10-21,107.0,Plovdiv
2020-10-22,107.0,Plovdiv
2020-10-23,115.0,Plovdiv
2020-10-24,127.0,Plovdiv
2020-10-25,134.0,Plovdiv
2020-10-26,148.0,Plovdiv
2020-10-27,162.0,Plovdiv
2020-10-28,174.0,Plovdiv
2020-10-29,177.0,Plovdiv
2020-10-30,188.0,Plovdiv
2020-10-31,203.0,Plovdiv
2020-11-01,209.0,Plovdiv
2020-11-02,223.0,Plovdiv
2020-11-03,246.0,Plovdiv
2020-11-04,257.0,Plovdiv
2020-11-05,257.0,Plovdiv
2020-11-06,270.0,Plovdiv
2020-11-07,286.0,Plovdiv
2020-11-08,290.0,Plovdiv
2020-11-09,300.0,Plovdiv
2020-11-10,312.0,Plovdiv
2020-11-11,321.0,Plovdiv
2020-11-12,311.0,Plovdiv
2020-11-13,315.0,Plovdiv
2020-11-14,329.0,Plovdiv
2020-11-15,324.0,Plovdiv
2020-11-16,321.0,Plovdiv
2020-11-17,334.0,Plovdiv
2020-11-18,334.0,Plovdiv
2020-11-19,324.0,Plovdiv
2020-11-20,322.0,Plovdiv
2020-11-21,329.0,Plovdiv
2020-11-22,321.0,Plovdiv
2020-11-23,312.0,Plovdiv
2020-11-24,313.0,Plovdiv
2020-11-25,312.0,Plovdiv
2020-11-26,295.0,Plovdiv
2020-11-27,294.0,Plovdiv
2020-11-28,292.0,Plovdiv
2020-11-29,275.0,Plovdiv
2020-11-30,262.0,Plovdiv
2020-12-01,266.0,Plovdiv
2020-12-02,264.0,Plovdiv
2020-12-03,256.0,Plovdiv
2020-12-04,263.0,Plovdiv
2020-12-05,273.0,Plovdiv
2020-12-06,267.0,Plovdiv
2020-12-07,264.0,Plovdiv
2020-12-08,271.0,Plovdiv
2020-12-09,269.0,Plovdiv
2020-12-10,272.0,Plovdiv
2020-12-11,282.0,Plovdiv
2020-12-12,291.0,Plovdiv
2020-12-13,278.0,Plovdiv
2020-12-15,261.0,Plovdiv
2020-09-29,11.0,Varna
2020-09-30,12.0,Varna
2020-10-01,13.0,Varna
2020-10-02,14.0,Varna
2020-10-03,15.0,Varna
2020-10-04,16.0,Varna
2020-10-05,17.0,Varna
2020-10-06,19.0,Varna
2020-10-07,21.0,Varna
2020-10-08,22.0,Varna
2020-10-09,25.0,Varna
2020-10-10,27.0,Varna
2020-10-11,28.0,Varna
2020-10-12,29.0,Varna
2020-10-13,29.0,Varna
2020-10-14,28.0,Varna
2020-10-15,27.0,Varna
2020-10-16,27.0,Varna
2020-10-17,30.0,Varna
2020-10-18,34.0,Varna
2020-10-19,40.0,Varna
2020-10-20,46.0,Varna
2020-10-21,53.0,Varna
2020-10-22,55.0,Varna
2020-10-23,60.0,Varna
2020-10-24,70.0,Varna
2020-10-25,78.0,Varna
2020-10-26,89.0,Varna
2020-10-27,102.0,Varna
2020-10-28,114.0,Varna
2020-10-29,121.0,Varna
2020-10-30,128.0,Varna
2020-10-31,138.0,Varna
2020-11-01,142.0,Varna
2020-11-02,152.0,Varna
2020-11-03,161.0,Varna
2020-11-04,177.0,Varna
2020-11-05,179.0,Varna
2020-11-06,187.0,Varna
2020-11-07,200.0,Varna
2020-11-08,207.0,Varna
2020-11-09,206.0,Varna
2020-11-10,222.0,Varna
2020-11-11,226.0,Varna
2020-11-12,228.0,Varna
2020-11-13,220.0,Varna
2020-11-14,239.0,Varna
2020-11-15,239.0,Varna
2020-11-16,237.0,Varna
2020-11-17,244.0,Varna
2020-11-18,253.0,Varna
2020-11-19,240.0,Varna
2020-11-20,243.0,Varna
2020-11-21,252.0,Varna
2020-11-22,254.0,Varna
2020-11-23,243.0,Varna
2020-11-24,249.0,Varna
2020-11-25,254.0,Varna
2020-11-26,246.0,Varna
2020-11-27,244.0,Varna
2020-11-28,245.0,Varna
2020-11-29,237.0,Varna
2020-11-30,233.0,Varna
2020-12-01,235.0,Varna
2020-12-02,243.0,Varna
2020-12-03,245.0,Varna
2020-12-04,248.0,Varna
2020-12-05,262.0,Varna
2020-12-06,266.0,Varna
2020-12-07,269.0,Varna
2020-12-08,273.0,Varna
2020-12-09,267.0,Varna
2020-12-10,267.0,Varna
2020-12-11,264.0,Varna
2020-12-12,265.0,Varna
2020-12-13,259.0,Varna
2020-12-15,239.0,Varna
2020-09-12,10.0,Burgas
2020-09-13,10.0,Burgas
2020-09-14,10.0,Burgas
2020-09-15,10.0,Burgas
2020-09-16,10.0,Burgas
2020-09-17,9.0,Burgas
2020-09-18,9.0,Burgas
2020-09-19,9.0,Burgas
2020-09-20,9.0,Burgas
2020-09-21,10.0,Burgas
2020-09-22,12.0,Burgas
2020-09-23,13.0,Burgas
2020-09-24,14.0,Burgas
2020-09-25,18.0,Burgas
2020-09-26,20.0,Burgas
2020-09-27,21.0,Burgas
2020-09-28,23.0,Burgas
2020-09-29,24.0,Burgas
2020-09-30,23.0,Burgas
2020-10-01,22.0,Burgas
2020-10-02,20.0,Burgas
2020-10-03,20.0,Burgas
2020-10-04,17.0,Burgas
2020-10-05,18.0,Burgas
2020-10-06,20.0,Burgas
2020-10-07,20.0,Burgas
2020-10-08,20.0,Burgas
2020-10-09,22.0,Burgas
2020-10-10,23.0,Burgas
2020-10-11,24.0,Burgas
2020-10-12,26.0,Burgas
2020-10-13,29.0,Burgas
2020-10-14,32.0,Burgas
2020-10-15,33.0,Burgas
2020-10-16,37.0,Burgas
2020-10-17,42.0,Burgas
2020-10-18,44.0,Burgas
2020-10-19,46.0,Burgas
2020-10-20,48.0,Burgas
2020-10-21,47.0,Burgas
2020-10-22,46.0,Burgas
2020-10-23,47.0,Burgas
2020-10-24,51.0,Burgas
2020-10-25,52.0,Burgas
2020-10-26,58.0,Burgas
2020-10-27,64.0,Burgas
2020-10-28,72.0,Burgas
2020-10-29,74.0,Burgas
2020-10-30,76.0,Burgas
2020-10-31,79.0,Burgas
2020-11-01,81.0,Burgas
2020-11-02,92.0,Burgas
2020-11-03,98.0,Burgas
2020-11-04,108.0,Burgas
2020-11-05,112.0,Burgas
2020-11-06,117.0,Burgas
2020-11-07,124.0,Burgas
2020-11-08,134.0,Burgas
2020-11-09,137.0,Burgas
2020-11-10,150.0,Burgas
2020-11-11,153.0,Burgas
2020-11-12,162.0,Burgas
2020-11-13,166.0,Burgas
2020-11-14,178.0,Burgas
2020-11-15,178.0,Burgas
2020-11-16,182.0,Burgas
2020-11-17,179.0,Burgas
2020-11-18,185.0,Burgas
2020-11-19,181.0,Burgas
2020-11-20,177.0,Burgas
2020-11-21,183.0,Burgas
2020-11-22,182.0,Burgas
2020-11-23,183.0,Burgas
2020-11-24,187.0,Burgas
2020-11-25,188.0,Burgas
2020-11-26,190.0,Burgas
2020-11-27,188.0,Burgas
2020-11-28,194.0,Burgas
2020-11-29,200.0,Burgas
2020-11-30,206.0,Burgas
2020-12-01,218.0,Burgas
2020-12-02,225.0,Burgas
2020-12-03,230.0,Burgas
2020-12-04,226.0,Burgas
2020-12-05,236.0,Burgas
2020-12-06,229.0,Burgas
2020-12-07,229.0,Burgas
2020-12-08,236.0,Burgas
2020-12-09,228.0,Burgas
2020-12-10,230.0,Burgas
2020-12-11,234.0,Burgas
2020-12-12,237.0,Burgas
2020-12-13,236.0,Burgas
2020-12-15,206.0,Burgas
2020-09-15,10.0,Stara Zagora
2020-09-16,10.0,Stara Zagora
2020-09-17,9.0,Stara Zagora
2020-09-18,10.0,Stara Zagora
2020-09-19,9.0,Stara Zagora
2020-09-20,9.0,Stara Zagora
2020-09-21,9.0,Stara Zagora
2020-09-22,10.0,Stara Zagora
2020-09-23,11.0,Stara Zagora
2020-09-24,10.0,Stara Zagora
2020-09-25,11.0,Stara Zagora
2020-09-26,12.0,Stara Zagora
2020-09-27,12.0,Stara Zagora
2020-09-28,13.0,Stara Zagora
2020-09-29,13.0,Stara Zagora
2020-09-30,13.0,Stara Zagora
2020-10-01,12.0,Stara Zagora
2020-10-02,13.0,Stara Zagora
2020-10-03,14.0,Stara Zagora
2020-10-04,15.0,Stara Zagora
2020-10-05,15.0,Stara Zagora
2020-10-06,17.0,Stara Zagora
2020-10-07,17.0,Stara Zagora
2020-10-08,17.0,Stara Zagora
2020-10-09,18.0,Stara Zagora
2020-10-10,20.0,Stara Zagora
2020-10-11,20.0,Stara Zagora
2020-10-12,21.0,Stara Zagora
2020-10-13,24.0,Stara Zagora
2020-10-14,26.0,Stara Zagora
2020-10-15,27.0,Stara Zagora
2020-10-16,29.0,Stara Zagora
2020-10-17,33.0,Stara Zagora
2020-10-18,34.0,Stara Zagora
2020-10-19,36.0,Stara Zagora
2020-10-20,42.0,Stara Zagora
2020-10-21,45.0,Stara Zagora
2020-10-22,46.0,Stara Zagora
2020-10-23,49.0,Stara Zagora
2020-10-24,53.0,Stara Zagora
2020-10-25,55.0,Stara Zagora
2020-10-26,60.0,Stara Zagora
2020-10-27,69.0,Stara Zagora
2020-10-28,74.0,Stara Zagora
2020-10-29,75.0,Stara Zagora
2020-10-30,77.0,Stara Zagora
2020-10-31,83.0,Stara Zagora
2020-11-01,90.0,Stara Zagora
2020-11-02,96.0,Stara Zagora
2020-11-03,104.0,Stara Zagora
2020-11-04,107.0,Stara Zagora
2020-11-05,105.0,Stara Zagora
2020-11-06,111.0,Stara Zagora
2020-11-07,118.0,Stara Zagora
2020-11-08,118.0,Stara Zagora
2020-11-09,120.0,Stara Zagora
2020-11-10,121.0,Stara Zagora
2020-11-11,126.0,Stara Zagora
2020-11-12,124.0,Stara Zagora
2020-11-13,128.0,Stara Zagora
2020-11-14,137.0,Stara Zagora
2020-11-15,138.0,Stara Zagora
2020-11-16,142.0,Stara Zagora
2020-11-17,162.0,Stara Zagora
2020-11-18,166.0,Stara Zagora
2020-11-19,165.0,Stara Zagora
2020-11-20,169.0,Stara Zagora
2020-11-21,177.0,Stara Zagora
2020-11-22,174.0,Stara Zagora
2020-11-23,170.0,Stara Zagora
2020-11-24,175.0,Stara Zagora
2020-11-25,174.0,Stara Zagora
2020-11-26,161.0,Stara Zagora
2020-11-27,166.0,Stara Zagora
2020-11-28,170.0,Stara Zagora
2020-11-29,163.0,Stara Zagora
2020-11-30,156.0,Stara Zagora
2020-12-01,161.0,Stara Zagora
2020-12-02,157.0,Stara Zagora
2020-12-03,147.0,Stara Zagora
2020-12-04,152.0,Stara Zagora
2020-12-05,158.0,Stara Zagora
2020-12-06,151.0,Stara Zagora
2020-12-07,146.0,Stara Zagora
2020-12-08,146.0,Stara Zagora
2020-12-09,143.0,Stara Zagora
2020-12-10,140.0,Stara Zagora
2020-12-11,143.0,Stara Zagora
2020-12-12,145.0,Stara Zagora
2020-12-13,133.0,Stara Zagora
2020-12-15,121.0,Stara Zagora
2020-07-08,11.0,Blagoevgrad
2020-07-09,12.0,Blagoevgrad
2020-07-10,13.0,Blagoevgrad
2020-07-11,13.0,Blagoevgrad
2020-07-12,13.0,Blagoevgrad
2020-07-13,13.0,Blagoevgrad
2020-07-14,13.0,Blagoevgrad
2020-07-15,13.0,Blagoevgrad
2020-07-16,14.0,Blagoevgrad
2020-07-17,14.0,Blagoevgrad
2020-07-18,15.0,Blagoevgrad
2020-07-19,17.0,Blagoevgrad
2020-07-20,19.0,Blagoevgrad
2020-07-21,20.0,Blagoevgrad
2020-07-22,22.0,Blagoevgrad
2020-07-23,23.0,Blagoevgrad
2020-07-24,23.0,Blagoevgrad
2020-07-25,24.0,Blagoevgrad
2020-07-26,25.0,Blagoevgrad
2020-07-27,25.0,Blagoevgrad
2020-07-28,26.0,Blagoevgrad
2020-07-29,26.0,Blagoevgrad
2020-07-30,26.0,Blagoevgrad
2020-07-31,26.0,Blagoevgrad
2020-08-01,26.0,Blagoevgrad
2020-08-02,29.0,Blagoevgrad
2020-08-03,30.0,Blagoevgrad
2020-08-04,31.0,Blagoevgrad
2020-08-05,31.0,Blagoevgrad
2020-08-06,30.0,Blagoevgrad
2020-08-07,29.0,Blagoevgrad
2020-08-08,27.0,Blagoevgrad
2020-08-09,25.0,Blagoevgrad
2020-08-10,22.0,Blagoevgrad
2020-08-11,18.0,Blagoevgrad
2020-08-12,19.0,Blagoevgrad
2020-08-13,19.0,Blagoevgrad
2020-08-14,19.0,Blagoevgrad
2020-08-15,20.0,Blagoevgrad
2020-08-16,19.0,Blagoevgrad
2020-08-17,18.0,Blagoevgrad
2020-08-18,18.0,Blagoevgrad
2020-08-19,17.0,Blagoevgrad
2020-08-20,17.0,Blagoevgrad
2020-08-21,17.0,Blagoevgrad
2020-08-22,18.0,Blagoevgrad
2020-08-23,19.0,Blagoevgrad
2020-08-24,19.0,Blagoevgrad
2020-08-25,19.0,Blagoevgrad
2020-08-26,21.0,Blagoevgrad
2020-08-27,20.0,Blagoevgrad
2020-08-28,19.0,Blagoevgrad
2020-08-29,19.0,Blagoevgrad
2020-08-30,20.0,Blagoevgrad
2020-08-31,19.0,Blagoevgrad
2020-09-01,20.0,Blagoevgrad
2020-09-02,21.0,Blagoevgrad
2020-09-03,22.0,Blagoevgrad
2020-09-04,21.0,Blagoevgrad
2020-09-05,21.0,Blagoevgrad
2020-09-06,21.0,Blagoevgrad
2020-09-07,19.0,Blagoevgrad
2020-09-08,20.0,Blagoevgrad
2020-09-09,21.0,Blagoevgrad
2020-09-10,21.0,Blagoevgrad
2020-09-11,21.0,Blagoevgrad
2020-09-12,22.0,Blagoevgrad
2020-09-13,22.0,Blagoevgrad
2020-09-14,22.0,Blagoevgrad
2020-09-15,23.0,Blagoevgrad
2020-09-16,22.0,Blagoevgrad
2020-09-17,20.0,Blagoevgrad
2020-09-18,20.0,Blagoevgrad
2020-09-19,21.0,Blagoevgrad
2020-09-20,19.0,Blagoevgrad
2020-09-21,20.0,Blagoevgrad
2020-09-22,21.0,Blagoevgrad
2020-09-23,22.0,Blagoevgrad
2020-09-24,23.0,Blagoevgrad
2020-09-25,23.0,Blagoevgrad
2020-09-26,25.0,Blagoevgrad
2020-09-27,26.0,Blagoevgrad
2020-09-28,26.0,Blagoevgrad
2020-09-29,26.0,Blagoevgrad
2020-09-30,23.0,Blagoevgrad
2020-10-01,22.0,Blagoevgrad
2020-10-02,21.0,Blagoevgrad
2020-10-03,21.0,Blagoevgrad
2020-10-04,21.0,Blagoevgrad
2020-10-05,21.0,Blagoevgrad
2020-10-06,24.0,Blagoevgrad
2020-10-07,29.0,Blagoevgrad
2020-10-08,32.0,Blagoevgrad
2020-10-09,36.0,Blagoevgrad
2020-10-10,41.0,Blagoevgrad
2020-10-11,45.0,Blagoevgrad
2020-10-12,50.0,Blagoevgrad
2020-10-13,53.0,Blagoevgrad
2020-10-14,55.0,Blagoevgrad
2020-10-15,53.0,Blagoevgrad
2020-10-16,53.0,Blagoevgrad
2020-10-17,55.0,Blagoevgrad
2020-10-18,53.0,Blagoevgrad
2020-10-19,53.0,Blagoevgrad
2020-10-20,58.0,Blagoevgrad
2020-10-21,60.0,Blagoevgrad
2020-10-22,62.0,Blagoevgrad
2020-10-23,70.0,Blagoevgrad
2020-10-24,75.0,Blagoevgrad
