date,new_cases,province
2020-10-18,16.0,Kardzhali
2020-10-19,18.0,Kardzhali
2020-10-20,20.0,Kardzhali
2020-10-21,23.0,Kardzhali
2020-10-22,24.0,Kardzhali
2020-10-23,27.0,Kardzhali
2020-10-24,30.0,Kardzhali
2020-10-25,32.0,Kardzhali
2020-10-26,33.0,Kardzhali
2020-10-27,36.0,Kardzhali
2020-10-28,35.0,Kardzhali
2020-10-29,35.0,Kardzhali
2020-10-30,34.0,Kardzhali
2020-10-31,34.0,Kardzhali
2020-11-01,32.0,Kardzhali
2020-11-02,29.0,Kardzhali
2020-11-03,28.0,Kardzhali
2020-11-04,27.0,Kardzhali
2020-11-05,23.0,Kardzhali
2020-11-06,24.0,Kardzhali
2020-11-07,23.0,Kardzhali
2020-11-08,21.0,Kardzhali
2020-11-09,20.0,Kardzhali
2020-11-10,19.0,Kardzhali
2020-11-11,19.0,Kardzhali
2020-11-12,17.0,Kardzhali
2020-11-13,17.0,Kardzhali
2020-11-14,16.0,Kardzhali
2020-11-15,14.0,Kardzhali
2020-11-16,14.0,Kardzhali
2020-11-17,14.0,Kardzhali
2020-11-18,14.0,Kardzhali
2020-11-19,13.0,Kardzhali
2020-11-20,14.0,Kardzhali
2020-11-21,14.0,Kardzhali
2020-11-22,13.0,Kardzhali
2020-11-23,13.0,Kardzhali
2020-11-24,12.0,Kardzhali
2020-11-25,12.0,Kardzhali
2020-11-26,11.0,Kardzhali
2020-11-27,11.0,Kardzhali
2020-11-28,11.0,Kardzhali
2020-11-29,11.0,Kardzhali
2020-11-30,12.0,Kardzhali
2020-12-01,13.0,Kardzhali
2020-12-02,14.0,Kardzhali
2020-12-03,15.0,Kardzhali
2020-12-04,16.0,Kardzhali
2020-12-05,17.0,Kardzhali
2020-12-06,18.0,Kardzhali
2020-12-07,18.0,Kardzhali
2020-12-08,18.0,Kardzhali
2020-12-09,18.0,Kardzhali
2020-12-10,19.0,Kardzhali
2020-12-11,19.0,Kardzhali
2020-12-12,20.0,Kardzhali
2020-12-13,19.0,Kardzhali
2020-12-15,18.0,Kardzhali
2020-10-12,11.0,Montana
2020-10-13,12.0,Montana
2020-10-14,13.0,Montana
2020-10-15,13.0,Montana
2020-10-16,13.0,Montana
2020-10-17,14.0,Montana
2020-10-18,15.0,Montana
2020-10-19,17.0,Montana
2020-10-20,19.0,Montana
2020-10-21,20.0,Montana
2020-10-22,22.0,Montana
2020-10-23,23.0,Montana
2020-10-24,24.0,Montana
2020-10-25,24.0,Montana
2020-10-26,24.0,Montana
2020-10-27,25.0,Montana
2020-10-28,27.0,Montana
2020-10-29,28.0,Montana
2020-10-30,32.0,Montana
2020-10-31,40.0,Montana
2020-11-01,47.0,Montana
2020-11-02,52.0,Montana
2020-11-03,60.0,Montana
2020-11-04,63.0,Montana
2020-11-05,63.0,Montana
2020-11-06,61.0,Montana
2020-11-07,62.0,Montana
2020-11-08,57.0,Montana
2020-11-09,54.0,Montana
2020-11-10,55.0,Montana
2020-11-11,56.0,Montana
2020-11-12,53.0,Montana
2020-11-13,53.0,Montana
2020-11-14,54.0,Montana
2020-11-15,54.0,Montana
2020-11-16,53.0,Montana
2020-11-17,57.0,Montana
2020-11-18,60.0,Montana
2020-11-19,58.0,Montana
2020-11-20,61.0,Montana
2020-11-21,61.0,Montana
2020-11-22,60.0,Montana
2020-11-23,56.0,Montana
2020-11-24,52.0,Montana
2020-11-25,50.0,Montana
2020-11-26,45.0,Montana
2020-11-27,41.0,Montana
2020-11-28,42.0,Montana
2020-11-29,40.0,Montana
2020-11-30,38.0,Montana
2020-12-01,38.0,Montana
2020-12-02,37.0,Montana
2020-12-03,36.0,Montana
2020-12-04,36.0,Montana
2020-12-05,37.0,Montana
2020-12-06,38.0,Montana
2020-12-07,37.0,Montana
2020-12-08,39.0,Montana
2020-12-09,39.0,Montana
2020-12-10,39.0,Montana
2020-12-11,40.0,Montana
2020-12-12,40.0,Montana
2020-12-13,37.0,Montana
2020-12-15,34.0,Montana
2020-10-17,10.0,Lovech
2020-10-18,11.0,Lovech
2020-10-19,12.0,Lovech
2020-10-20,12.0,Lovech
2020-10-21,13.0,Lovech
2020-10-22,12.0,Lovech
2020-10-23,13.0,Lovech
2020-10-24,14.0,Lovech
2020-10-25,15.0,Lovech
2020-10-26,15.0,Lovech
2020-10-27,18.0,Lovech
2020-10-28,20.0,Lovech
2020-10-29,21.0,Lovech
2020-10-30,23.0,Lovech
2020-10-31,24.0,Lovech
2020-11-01,27.0,Lovech
2020-11-02,28.0,Lovech
2020-11-03,29.0,Lovech
2020-11-04,31.0,Lovech
2020-11-05,30.0,Lovech
2020-11-06,30.0,Lovech
2020-11-07,31.0,Lovech
2020-11-08,30.0,Lovech
2020-11-09,31.0,Lovech
2020-11-10,30.0,Lovech
2020-11-11,32.0,Lovech
2020-11-12,33.0,Lovech
2020-11-13,34.0,Lovech
2020-11-14,36.0,Lovech
2020-11-15,36.0,Lovech
2020-11-16,36.0,Lovech
2020-11-17,36.0,Lovech
2020-11-18,37.0,Lovech
2020-11-19,37.0,Lovech
2020-11-20,37.0,Lovech
2020-11-21,37.0,Lovech
2020-11-22,37.0,Lovech
2020-11-23,36.0,Lovech
2020-11-24,37.0,Lovech
2020-11-25,37.0,Lovech
2020-11-26,38.0,Lovech
2020-11-27,37.0,Lovech
2020-11-28,38.0,Lovech
2020-11-29,36.0,Lovech
2020-11-30,35.0,Lovech
2020-12-01,35.0,Lovech
2020-12-02,34.0,Lovech
2020-12-03,32.0,Lovech
2020-12-04,31.0,Lovech
2020-12-05,32.0,Lovech
2020-12-06,33.0,Lovech
2020-12-07,34.0,Lovech
2020-12-08,38.0,Lovech
2020-12-09,39.0,Lovech
2020-12-10,40.0,Lovech
2020-12-11,41.0,Lovech
2020-12-12,43.0,Lovech
2020-12-13,43.0,Lovech
2020-12-15,39.0,Lovech
2020-10-17,10.0,Pernik
2020-10-18,11.0,Pernik
2020-10-19,14.0,Pernik
2020-10-20,16.0,Pernik
2020-10-21,19.0,Pernik
2020-10-22,19.0,Pernik
2020-10-23,22.0,Pernik
2020-10-24,24.0,Pernik
2020-10-25,28.0,Pernik
2020-10-26,31.0,Pernik
2020-10-27,35.0,Pernik
2020-10-28,37.0,Pernik
2020-10-29,40.0,Pernik
2020-10-30,43.0,Pernik
2020-10-31,48.0,Pernik
2020-11-01,50.0,Pernik
2020-11-02,56.0,Pernik
2020-11-03,61.0,Pernik
2020-11-04,64.0,Pernik
2020-11-05,63.0,Pernik
2020-11-06,65.0,Pernik
2020-11-07,66.0,Pernik
2020-11-08,67.0,Pernik
2020-11-09,68.0,Pernik
2020-11-10,70.0,Pernik
2020-11-11,69.0,Pernik
2020-11-12,66.0,Pernik
2020-11-13,66.0,Pernik
2020-11-14,67.0,Pernik
2020-11-15,64.0,Pernik
2020-11-16,62.0,Pernik
2020-11-17,63.0,Pernik
2020-11-18,63.0,Pernik
2020-11-19,62.0,Pernik
2020-11-20,62.0,Pernik
2020-11-21,65.0,Pernik
2020-11-22,63.0,Pernik
2020-11-23,61.0,Pernik
2020-11-24,62.0,Pernik
2020-11-25,61.0,Pernik
2020-11-26,58.0,Pernik
2020-11-27,57.0,Pernik
2020-11-28,57.0,Pernik
2020-11-29,53.0,Pernik
2020-11-30,49.0,Pernik
2020-12-01,49.0,Pernik
2020-12-02,50.0,Pernik
2020-12-03,48.0,Pernik
2020-12-04,47.0,Pernik
2020-12-05,49.0,Pernik
2020-12-06,47.0,Pernik
2020-12-07,45.0,Pernik
2020-12-08,48.0,Pernik
2020-12-09,50.0,Pernik
2020-12-10,51.0,Pernik
2020-12-11,53.0,Pernik
2020-12-12,56.0,Pernik
2020-12-13,56.0,Pernik
2020-12-15,52.0,Pernik
2020-10-23,11.0,Yambol
2020-10-24,13.0,Yambol
2020-10-25,15.0,Yambol
2020-10-26,16.0,Yambol
2020-10-27,19.0,Yambol
2020-10-28,21.0,Yambol
2020-10-29,21.0,Yambol
2020-10-30,21.0,Yambol
2020-10-31,22.0,Yambol
2020-11-01,22.0,Yambol
2020-11-02,25.0,Yambol
2020-11-03,29.0,Yambol
2020-11-04,34.0,Yambol
2020-11-05,35.0,Yambol
2020-11-06,36.0,Yambol
2020-11-07,40.0,Yambol
2020-11-08,43.0,Yambol
2020-11-09,44.0,Yambol
2020-11-10,46.0,Yambol
2020-11-11,48.0,Yambol
2020-11-12,47.0,Yambol
2020-11-13,45.0,Yambol
2020-11-14,46.0,Yambol
2020-11-15,47.0,Yambol
2020-11-16,45.0,Yambol
2020-11-17,48.0,Yambol
2020-11-18,54.0,Yambol
2020-11-19,60.0,Yambol
2020-11-20,63.0,Yambol
2020-11-21,69.0,Yambol
2020-11-22,73.0,Yambol
2020-11-23,72.0,Yambol
2020-11-24,74.0,Yambol
2020-11-25,73.0,Yambol
2020-11-26,69.0,Yambol
2020-11-27,64.0,Yambol
2020-11-28,63.0,Yambol
2020-11-29,63.0,Yambol
2020-11-30,59.0,Yambol
2020-12-01,57.0,Yambol
2020-12-02,60.0,Yambol
2020-12-03,57.0,Yambol
2020-12-04,58.0,Yambol
2020-12-05,60.0,Yambol
2020-12-06,62.0,Yambol
2020-12-07,61.0,Yambol
2020-12-08,63.0,Yambol
2020-12-09,62.0,Yambol
2020-12-10,60.0,Yambol
2020-12-11,58.0,Yambol
2020-12-12,58.0,Yambol
2020-12-13,56.0,Yambol
2020-12-15,48.0,Yambol
2020-10-21,12.0,Kyustendil
2020-10-22,13.0,Kyustendil
2020-10-23,15.0,Kyustendil
2020-10-24,17.0,Kyustendil
2020-10-25,20.0,Kyustendil
2020-10-26,21.0,Kyustendil
2020-10-27,23.0,Kyustendil
2020-10-28,26.0,Kyustendil
2020-10-29,28.0,Kyustendil
2020-10-30,30.0,Kyustendil
2020-10-31,36.0,Kyustendil
2020-11-01,41.0,Kyustendil
2020-11-02,47.0,Kyustendil
2020-11-03,52.0,Kyustendil
2020-11-04,58.0,Kyustendil
2020-11-05,61.0,Kyustendil
2020-11-06,63.0,Kyustendil
2020-11-07,70.0,Kyustendil
2020-11-08,74.0,Kyustendil
2020-11-09,76.0,Kyustendil
2020-11-10,79.0,Kyustendil
2020-11-11,82.0,Kyustendil
2020-11-12,84.0,Kyustendil
2020-11-13,88.0,Kyustendil
2020-11-14,92.0,Kyustendil
2020-11-15,90.0,Kyustendil
2020-11-16,90.0,Kyustendil
2020-11-17,96.0,Kyustendil
2020-11-18,98.0,Kyustendil
2020-11-19,100.0,Kyustendil
2020-11-20,97.0,Kyustendil
2020-11-21,98.0,Kyustendil
2020-11-22,96.0,Kyustendil
2020-11-23,94.0,Kyustendil
2020-11-24,94.0,Kyustendil
2020-11-25,92.0,Kyustendil
2020-11-26,87.0,Kyustendil
2020-11-27,82.0,Kyustendil
2020-11-28,82.0,Kyustendil
2020-11-29,79.0,Kyustendil
2020-11-30,72.0,Kyustendil
2020-12-01,70.0,Kyustendil
2020-12-02,69.0,Kyustendil
2020-12-03,67.0,Kyustendil
2020-12-04,64.0,Kyustendil
2020-12-05,62.0,Kyustendil
2020-12-06,59.0,Kyustendil
2020-12-07,52.0,Kyustendil
2020-12-08,53.0,Kyustendil
2020-12-09,52.0,Kyustendil
2020-12-10,50.0,Kyustendil
2020-12-11,50.0,Kyustendil
2020-12-12,53.0,Kyustendil
2020-12-13,55.0,Kyustendil
2020-12-15,55.0,Kyustendil
2020-09-26,10.0,Targovishte
2020-09-27,10.0,Targovishte
2020-09-28,10.0,Targovishte
2020-09-29,9.0,Targovishte
2020-09-30,9.0,Targovishte
2020-10-01,9.0,Targovishte
2020-10-02,9.0,Targovishte
2020-10-03,10.0,Targovishte
2020-10-04,10.0,Targovishte
2020-10-05,10.0,Targovishte
2020-10-06,11.0,Targovishte
2020-10-07,12.0,Targovishte
2020-10-08,12.0,Targovishte
2020-10-09,13.0,Targovishte
2020-10-10,13.0,Targovishte
2020-10-11,15.0,Targovishte
2020-10-12,18.0,Targovishte
2020-10-13,21.0,Targovishte
2020-10-14,25.0,Targovishte
2020-10-15,27.0,Targovishte
2020-10-16,30.0,Targovishte
2020-10-17,34.0,Targovishte
2020-10-18,36.0,Targovishte
2020-10-19,40.0,Targovishte
2020-10-20,41.0,Targovishte
2020-10-21,43.0,Targovishte
2020-10-22,43.0,Targovishte
2020-10-23,43.0,Targovishte
2020-10-24,42.0,Targovishte
2020-10-25,42.0,Targovishte
2020-10-26,40.0,Targovishte
2020-10-27,41.0,Targovishte
2020-10-28,40.0,Targovishte
2020-10-29,40.0,Targovishte
2020-10-30,39.0,Targovishte
2020-10-31,37.0,Targovishte
2020-11-01,37.0,Targovishte
2020-11-02,34.0,Targovishte
2020-11-03,33.0,Targovishte
2020-11-04,33.0,Targovishte
2020-11-05,30.0,Targovishte
2020-11-06,31.0,Targovishte
2020-11-07,30.0,Targovishte
2020-11-08,29.0,Targovishte
2020-11-09,27.0,Targovishte
2020-11-10,26.0,Targovishte
2020-11-11,26.0,Targovishte
2020-11-12,25.0,Targovishte
2020-11-13,25.0,Targovishte
2020-11-14,27.0,Targovishte
2020-11-15,26.0,Targovishte
2020-11-16,25.0,Targovishte
2020-11-17,24.0,Targovishte
2020-11-18,23.0,Targovishte
2020-11-19,19.0,Targovishte
2020-11-20,19.0,Targovishte
2020-11-21,20.0,Targovishte
2020-11-22,20.0,Targovishte
2020-11-23,20.0,Targovishte
2020-11-24,20.0,Targovishte
2020-11-25,20.0,Targovishte
2020-11-26,19.0,Targovishte
2020-11-27,19.0,Targovishte
2020-11-28,17.0,Targovishte
2020-11-29,15.0,Targovishte
2020-11-30,14.0,Targovishte
2020-12-01,14.0,Targovishte
2020-12-02,14.0,Targovishte
2020-12-03,14.0,Targovishte
2020-12-04,14.0,Targovishte
2020-12-05,15.0,Targovishte
2020-12-06,15.0,Targovishte
2020-12-07,16.0,Targovishte
2020-12-08,16.0,Targovishte
2020-12-09,15.0,Targovishte
2020-12-10,16.0,Targovishte
2020-12-11,16.0,Targovishte
2020-12-12,16.0,Targovishte
2020-12-13,16.0,Targovishte
2020-12-15,15.0,Targovishte
2020-10-12,10.0,Razgrad
2020-10-13,11.0,Razgrad
2020-10-14,12.0,Razgrad
2020-10-15,12.0,Razgrad
2020-10-16,12.0,Razgrad
2020-10-17,13.0,Razgrad
2020-10-18,12.0,Razgrad
2020-10-19,13.0,Razgrad
2020-10-20,14.0,Razgrad
2020-10-21,16.0,Razgrad
2020-10-22,16.0,Razgrad
2020-10-23,18.0,Razgrad
2020-10-24,21.0,Razgrad
2020-10-25,22.0,Razgrad
2020-10-26,25.0,Razgrad
2020-10-27,28.0,Razgrad
2020-10-28,30.0,Razgrad
2020-10-29,32.0,Razgrad
2020-10-30,33.0,Razgrad
2020-10-31,35.0,Razgrad
2020-11-01,37.0,Razgrad
2020-11-02,37.0,Razgrad
2020-11-03,38.0,Razgrad
2020-11-04,37.0,Razgrad
2020-11-05,36.0,Razgrad
2020-11-06,36.0,Razgrad
2020-11-07,37.0,Razgrad
2020-11-08,36.0,Razgrad
2020-11-09,34.0,Razgrad
2020-11-10,35.0,Razgrad
2020-11-11,36.0,Razgrad
2020-11-12,35.0,Razgrad
2020-11-13,35.0,Razgrad
2020-11-14,35.0,Razgrad
2020-11-15,34.0,Razgrad
2020-11-16,33.0,Razgrad
2020-11-17,33.0,Razgrad
2020-11-18,33.0,Razgrad
2020-11-19,30.0,Razgrad
2020-11-20,29.0,Razgrad
2020-11-21,29.0,Razgrad
2020-11-22,28.0,Razgrad
2020-11-23,28.0,Razgrad
2020-11-24,28.0,Razgrad
2020-11-25,28.0,Razgrad
2020-11-26,27.0,Razgrad
2020-11-27,26.0,Razgrad
2020-11-28,26.0,Razgrad
2020-11-29,25.0,Razgrad
2020-11-30,23.0,Razgrad
2020-12-01,22.0,Razgrad
2020-12-02,22.0,Razgrad
2020-12-03,20.0,Razgrad
2020-12-04,20.0,Razgrad
2020-12-05,20.0,Razgrad
2020-12-06,20.0,Razgrad
2020-12-07,21.0,Razgrad
2020-12-08,22.0,Razgrad
2020-12-09,21.0,Razgrad
2020-12-10,24.0,Razgrad
2020-12-11,26.0,Razgrad
2020-12-12,28.0,Razgrad
2020-12-13,30.0,Razgrad
2020-12-15,31.0,Razgrad
2020-10-28,11.0,Silistra
2020-10-29,13.0,Silistra
2020-10-30,14.0,Silistra
2020-10-31,18.0,Silistra
2020-11-01,21.0,Silistra
2020-11-02,23.0,Silistra
2020-11-03,25.0,Silistra
2020-11-04,26.0,Silistra
2020-11-05,26.0,Silistra
2020-11-06,24.0,Silistra
2020-11-07,28.0,Silistra
2020-11-08,31.0,Silistra
2020-11-09,34.0,Silistra
2020-11-10,38.0,Silistra
2020-11-11,41.0,Silistra
2020-11-12,41.0,Silistra
2020-11-13,45.0,Silistra
2020-11-14,48.0,Silistra
2020-11-15,52.0,Silistra
2020-11-16,53.0,Silistra
2020-11-17,60.0,Silistra
2020-11-18,62.0,Silistra
2020-11-19,61.0,Silistra
2020-11-20,60.0,Silistra
2020-11-21,59.0,Silistra
2020-11-22,53.0,Silistra
2020-11-23,48.0,Silistra
2020-11-24,44.0,Silistra
2020-11-25,41.0,Silistra
2020-11-26,38.0,Silistra
2020-11-27,39.0,Silistra
2020-11-28,38.0,Silistra
2020-11-29,36.0,Silistra
2020-11-30,34.0,Silistra
2020-12-01,38.0,Silistra
2020-12-02,39.0,Silistra
2020-12-03,39.0,Silistra
2020-12-04,41.0,Silistra
2020-12-05,43.0,Silistra
2020-12-06,40.0,Silistra
2020-12-07,40.0,Silistra
2020-12-08,38.0,Silistra
2020-12-09,36.0,Silistra
2020-12-10,34.0,Silistra
2020-12-11,36.0,Silistra
2020-12-12,37.0,Silistra
2020-12-13,35.0,Silistra
2020-12-15,35.0,Silistra
2020-10-14,10.0,Gabrovo
2020-10-15,13.0,Gabrovo
2020-10-16,15.0,Gabrovo
2020-10-17,17.0,Gabrovo
2020-10-18,20.0,Gabrovo
2020-10-19,22.0,Gabrovo
2020-10-20,22.0,Gabrovo
2020-10-21,24.0,Gabrovo
2020-10-22,23.0,Gabrovo
2020-10-23,23.0,Gabrovo
2020-10-24,24.0,Gabrovo
2020-10-25,26.0,Gabrovo
2020-10-26,30.0,Gabrovo
2020-10-27,34.0,Gabrovo
2020-10-28,40.0,Gabrovo
2020-10-29,43.0,Gabrovo
2020-10-30,45.0,Gabrovo
2020-10-31,49.0,Gabrovo
2020-11-01,52.0,Gabrovo
2020-11-02,55.0,Gabrovo
2020-11-03,61.0,Gabrovo
2020-11-04,63.0,Gabrovo
2020-11-05,62.0,Gabrovo
2020-11-06,65.0,Gabrovo
2020-11-07,66.0,Gabrovo
2020-11-08,71.0,Gabrovo
2020-11-09,76.0,Gabrovo
2020-11-10,82.0,Gabrovo
2020-11-11,88.0,Gabrovo
2020-11-12,86.0,Gabrovo
2020-11-13,92.0,Gabrovo
2020-11-14,95.0,Gabrovo
2020-11-15,93.0,Gabrovo
2020-11-16,94.0,Gabrovo
2020-11-17,93.0,Gabrovo
2020-11-18,94.0,Gabrovo
2020-11-19,90.0,Gabrovo
2020-11-20,86.0,Gabrovo
2020-11-21,89.0,Gabrovo
2020-11-22,83.0,Gabrovo
2020-11-23,81.0,Gabrovo
2020-11-24,81.0,Gabrovo
2020-11-25,79.0,Gabrovo
2020-11-26,75.0,Gabrovo
2020-11-27,73.0,Gabrovo
2020-11-28,72.0,Gabrovo
2020-11-29,70.0,Gabrovo
2020-11-30,61.0,Gabrovo
2020-12-01,60.0,Gabrovo
2020-12-02,56.0,Gabrovo
2020-12-03,53.0,Gabrovo
2020-12-04,53.0,Gabrovo
2020-12-05,53.0,Gabrovo
2020-12-06,51.0,Gabrovo
2020-12-07,50.0,Gabrovo
2020-12-08,49.0,Gabrovo
2020-12-09,47.0,Gabrovo
2020-12-10,45.0,Gabrovo
2020-12-11,45.0,Gabrovo
2020-12-12,44.0,Gabrovo
2020-12-13,39.0,Gabrovo
2020-12-15,34.0,Gabrovo
2020-10-17,10.0,Smolyan
2020-10-18,11.0,Smolyan
2020-10-19,11.0,Smolyan
2020-10-20,12.0,Smolyan
2020-10-21,11.0,Smolyan
2020-10-22,11.0,Smolyan
2020-10-23,11.0,Smolyan
2020-10-24,11.0,Smolyan
2020-10-25,11.0,Smolyan
2020-10-26,13.0,Smolyan
2020-10-27,14.0,Smolyan
2020-10-28,15.0,Smolyan
2020-10-29,15.0,Smolyan
2020-10-30,16.0,Smolyan
2020-10-31,17.0,Smolyan
2020-11-01,18.0,Smolyan
2020-11-02,19.0,Smolyan
2020-11-03,20.0,Smolyan
2020-11-04,21.0,Smolyan
2020-11-05,21.0,Smolyan
2020-11-06,22.0,Smolyan
2020-11-07,22.0,Smolyan
2020-11-08,23.0,Smolyan
2020-11-09,22.0,Smolyan
2020-11-10,22.0,Smolyan
2020-11-11,21.0,Smolyan
2020-11-12,20.0,Smolyan
2020-11-13,20.0,Smolyan
2020-11-14,18.0,Smolyan
2020-11-15,18.0,Smolyan
2020-11-16,17.0,Smolyan
2020-11-17,17.0,Smolyan
2020-11-18,17.0,Smolyan
2020-11-19,17.0,Smolyan
2020-11-20,17.0,Smolyan
2020-11-21,17.0,Smolyan
2020-11-22,15.0,Smolyan
2020-11-23,16.0,Smolyan
2020-11-24,15.0,Smolyan
2020-11-25,17.0,Smolyan
2020-11-26,17.0,Smolyan
2020-11-27,19.0,Smolyan
2020-11-28,21.0,Smolyan
2020-11-29,23.0,Smolyan
2020-11-30,23.0,Smolyan
2020-12-01,25.0,Smolyan
2020-12-02,25.0,Smolyan
2020-12-03,24.0,Smolyan
2020-12-04,23.0,Smolyan
2020-12-05,22.0,Smolyan
2020-12-06,20.0,Smolyan
2020-12-07,20.0,Smolyan
2020-12-08,19.0,Smolyan
2020-12-09,19.0,Smolyan
2020-12-10,20.0,Smolyan
2020-12-11,22.0,Smolyan
2020-12-12,24.0,Smolyan
2020-12-13,24.0,Smolyan
2020-12-15,25.0,Smolyan
2020-10-29,10.0,Vidin
2020-10-30,10.0,Vidin
2020-10-31,13.0,Vidin
2020-11-01,15.0,Vidin
2020-11-02,16.0,Vidin
2020-11-03,18.0,Vidin
2020-11-04,21.0,Vidin
2020-11-05,23.0,Vidin
2020-11-06,25.0,Vidin
2020-11-07,25.0,Vidin
2020-11-08,27.0,Vidin
2020-11-09,29.0,Vidin
2020-11-10,30.0,Vidin
2020-11-11,31.0,Vidin
2020-11-12,32.0,Vidin
2020-11-13,29.0,Vidin
2020-11-14,27.0,Vidin
2020-11-15,23.0,Vidin
2020-11-16,21.0,Vidin
2020-11-17,18.0,Vidin
2020-11-18,15.0,Vidin
2020-11-19,17.0,Vidin
2020-11-20,19.0,Vidin
2020-11-21,22.0,Vidin
2020-11-22,24.0,Vidin
2020-11-23,25.0,Vidin
2020-11-24,26.0,Vidin
2020-11-25,25.0,Vidin
2020-11-26,25.0,Vidin
2020-11-27,23.0,Vidin
2020-11-28,21.0,Vidin
2020-11-29,21.0,Vidin
2020-11-30,20.0,Vidin
2020-12-01,19.0,Vidin
2020-12-02,19.0,Vidin
2020-12-03,18.0,Vidin
2020-12-04,17.0,Vidin
2020-12-05,18.0,Vidin
2020-12-06,18.0,Vidin
2020-12-07,18.0,Vidin
2020-12-08,18.0,Vidin
2020-12-09,19.0,Vidin
2020-12-10,18.0,Vidin
2020-12-11,19.0,Vidin
2020-12-12,19.0,Vidin
2020-12-13,20.0,Vidin
2020-12-15,19.0,Vidin
