date,province,code,pop,total,new_pfizer,new_astrazeneca,new_moderna,second_dose
2021-02-06,Burgas,BGS,409265,3029,227,0,0,
2021-02-06,Blagoevgrad,BLG,302694,1565,42,0,0,
2021-02-06,Dobrich,DOB,171809,857,42,0,0,
2021-02-06,Gabrovo,GAB,106598,1010,12,0,0,
2021-02-06,Haskovo,HKV,225317,1059,0,0,0,
2021-02-06,Yambol,JAM,117335,626,94,0,0,
2021-02-06,Kyustendil,KNL,116915,824,36,0,0,
2021-02-06,Kardzhali,KRZ,158204,588,24,0,0,
2021-02-06,Lovech,LOV,122546,962,31,0,0,
2021-02-06,Montana,MON,127001,741,0,0,0,
2021-02-06,Pazardzhik,PAZ,252776,1802,42,0,0,
2021-02-06,Plovdiv,PDV,666801,5704,252,0,0,
2021-02-06,Pernik,PER,119190,643,48,0,0,
2021-02-06,Pleven,PVN,236305,2349,192,0,0,
2021-02-06,Razgrad,RAZ,110789,670,0,0,0,
2021-02-06,Ruse,RSE,215477,1708,144,0,0,
2021-02-06,Sofiya-Oblast,SFO,226671,1606,89,0,0,
2021-02-06,Shumen,SHU,172262,1004,37,0,0,
2021-02-06,Silistra,SLS,108018,696,54,0,0,
2021-02-06,Sliven,SLV,184119,885,0,0,0,
2021-02-06,Smolyan,SML,103532,610,78,0,0,
2021-02-06,Sofiya-Grad,SOF,1328790,16030,646,0,300,
2021-02-06,Stara Zagora,SZR,313396,1881,114,0,0,
2021-02-06,Targovishte,TGV,110914,612,5,0,0,
2021-02-06,Varna,VAR,469885,4162,226,0,0,
2021-02-06,Vidin,VID,82835,493,18,0,0,
2021-02-06,Vratsa,VRC,159470,930,10,0,0,
2021-02-06,Veliko Tarnovo,VTR,232568,1605,72,0,0,
2021-02-07,Burgas,BGS,409265,3256,60,0,0,
2021-02-07,Blagoevgrad,BLG,302694,1607,0,0,0,
2021-02-07,Dobrich,DOB,171809,899,18,0,0,
2021-02-07,Gabrovo,GAB,106598,1022,0,0,0,
2021-02-07,Haskovo,HKV,225317,1059,0,0,0,
2021-02-07,Yambol,JAM,117335,720,0,0,0,
2021-02-07,Kyustendil,KNL,116915,860,0,0,0,
2021-02-07,Kardzhali,KRZ,158204,612,0,0,0,
2021-02-07,Lovech,LOV,122546,993,0,0,0,
2021-02-07,Montana,MON,127001,741,0,0,0,
2021-02-07,Pazardzhik,PAZ,252776,1844,0,0,0,
2021-02-07,Plovdiv,PDV,666801,5956,0,0,0,
2021-02-07,Pernik,PER,119190,691,0,0,0,
2021-02-07,Pleven,PVN,236305,2541,0,0,0,
2021-02-07,Razgrad,RAZ,110789,670,0,0,0,
2021-02-07,Ruse,RSE,215477,1852,0,0,0,
2021-02-07,Sofiya-Oblast,SFO,226671,1695,24,0,0,
2021-02-07,Shumen,SHU,172262,1041,0,0,0,
2021-02-07,Silistra,SLS,108018,750,0,0,0,
2021-02-07,Sliven,SLV,184119,885,0,0,0,
2021-02-07,Smolyan,SML,103532,688,0,0,0,
2021-02-07,Sofiya-Grad,SOF,1328790,16976,0,0,0,
2021-02-07,Stara Zagora,SZR,313396,1995,12,0,0,
2021-02-07,Targovishte,TGV,110914,617,0,0,0,
2021-02-07,Varna,VAR,469885,4388,30,0,0,
2021-02-07,Vidin,VID,82835,511,0,0,0,
2021-02-07,Vratsa,VRC,159470,940,0,0,0,
2021-02-07,Veliko Tarnovo,VTR,232568,1677,12,0,0,
2021-02-08,Burgas,BGS,409265,3316,0,0,0,
2021-02-08,Blagoevgrad,BLG,302694,1607,0,0,0,
2021-02-08,Dobrich,DOB,171809,917,0,0,0,
2021-02-08,Gabrovo,GAB,106598,1022,0,0,0,
2021-02-08,Haskovo,HKV,225317,1059,0,0,0,
2021-02-08,Yambol,JAM,117335,720,0,0,0,
2021-02-08,Kyustendil,KNL,116915,860,0,0,0,
2021-02-08,Kardzhali,KRZ,158204,612,0,0,0,
2021-02-08,Lovech,LOV,122546,993,0,0,0,
2021-02-08,Montana,MON,127001,741,0,0,0,
2021-02-08,Pazardzhik,PAZ,252776,1844,0,0,0,
2021-02-08,Plovdiv,PDV,666801,5956,0,0,0,
2021-02-08,Pernik,PER,119190,691,0,0,0,
2021-02-08,Pleven,PVN,236305,2541,0,0,0,
2021-02-08,Razgrad,RAZ,110789,670,0,0,0,
2021-02-08,Ruse,RSE,215477,1852,0,0,0,
2021-02-08,Sofiya-Oblast,SFO,226671,1719,0,0,0,
2021-02-08,Shumen,SHU,172262,1041,0,0,0,
2021-02-08,Silistra,SLS,108018,750,0,0,0,
2021-02-08,Sliven,SLV,184119,885,0,0,0,
2021-02-08,Smolyan,SML,103532,688,0,0,0,
2021-02-08,Sofiya-Grad,SOF,1328790,16976,0,10,0,
2021-02-08,Stara Zagora,SZR,313396,2007,0,0,0,
2021-02-08,Targovishte,TGV,110914,617,0,0,0,
2021-02-08,Varna,VAR,469885,4418,0,0,0,
2021-02-08,Vidin,VID,82835,511,0,0,0,
2021-02-08,Vratsa,VRC,159470,940,0,0,0,
2021-02-08,Veliko Tarnovo,VTR,232568,1689,12,0,0,
2021-02-09,Burgas,BGS,409265,3316,167,0,0,
2021-02-09,Blagoevgrad,BLG,302694,1607,0,0,0,
2021-02-09,Dobrich,DOB,171809,917,48,0,0,
2021-02-09,Gabrovo,GAB,106598,1022,0,0,0,
2021-02-09,Haskovo,HKV,225317,1059,0,0,0,
2021-02-09,Yambol,JAM,117335,720,2,0,0,
2021-02-09,Kyustendil,KNL,116915,860,24,0,0,
2021-02-09,Kardzhali,KRZ,158204,612,36,0,0,
2021-02-09,Lovech,LOV,122546,993,0,0,0,
2021-02-09,Montana,MON,127001,741,0,0,0,
2021-02-09,Pazardzhik,PAZ,252776,1844,0,0,0,
2021-02-09,Plovdiv,PDV,666801,5956,107,0,0,
2021-02-09,Pernik,PER,119190,691,0,0,0,
2021-02-09,Pleven,PVN,236305,2541,24,0,0,
2021-02-09,Razgrad,RAZ,110789,670,50,0,0,
2021-02-09,Ruse,RSE,215477,1852,0,0,0,
2021-02-09,Sofiya-Oblast,SFO,226671,1719,37,0,0,
2021-02-09,Shumen,SHU,172262,1041,48,0,0,
2021-02-09,Silistra,SLS,108018,750,0,0,0,
2021-02-09,Sliven,SLV,184119,885,0,0,0,
2021-02-09,Smolyan,SML,103532,688,0,0,0,
2021-02-09,Sofiya-Grad,SOF,1328790,16986,663,33,272,
2021-02-09,Stara Zagora,SZR,313396,2007,26,0,0,
2021-02-09,Targovishte,TGV,110914,617,30,0,0,
2021-02-09,Varna,VAR,469885,4418,271,0,0,
2021-02-09,Vidin,VID,82835,511,0,0,0,
2021-02-09,Vratsa,VRC,159470,940,12,0,0,
2021-02-09,Veliko Tarnovo,VTR,232568,1701,0,0,0,
2021-02-10,Burgas,BGS,409265,3483,133,0,0,
2021-02-10,Blagoevgrad,BLG,302694,1607,151,0,0,
2021-02-10,Dobrich,DOB,171809,965,108,0,0,
2021-02-10,Gabrovo,GAB,106598,1022,18,0,0,
2021-02-10,Haskovo,HKV,225317,1059,48,0,0,
2021-02-10,Yambol,JAM,117335,722,0,0,0,
2021-02-10,Kyustendil,KNL,116915,884,6,0,0,
2021-02-10,Kardzhali,KRZ,158204,648,42,0,0,
2021-02-10,Lovech,LOV,122546,993,0,0,0,
2021-02-10,Montana,MON,127001,741,72,0,0,
2021-02-10,Pazardzhik,PAZ,252776,1844,0,0,0,
2021-02-10,Plovdiv,PDV,666801,6063,366,0,0,
2021-02-10,Pernik,PER,119190,691,36,0,0,
2021-02-10,Pleven,PVN,236305,2565,0,0,0,
2021-02-10,Razgrad,RAZ,110789,720,216,0,0,
2021-02-10,Ruse,RSE,215477,1852,90,0,0,
2021-02-10,Sofiya-Oblast,SFO,226671,1756,90,0,0,
2021-02-10,Shumen,SHU,172262,1089,167,0,0,
2021-02-10,Silistra,SLS,108018,750,0,0,0,
2021-02-10,Sliven,SLV,184119,885,96,0,0,
2021-02-10,Smolyan,SML,103532,688,0,0,0,
2021-02-10,Sofiya-Grad,SOF,1328790,17954,1082,10,158,
2021-02-10,Stara Zagora,SZR,313396,2033,132,0,0,
2021-02-10,Targovishte,TGV,110914,647,72,0,0,
2021-02-10,Varna,VAR,469885,4689,278,0,0,
2021-02-10,Vidin,VID,82835,511,34,0,0,
2021-02-10,Vratsa,VRC,159470,952,135,0,0,
2021-02-10,Veliko Tarnovo,VTR,232568,1701,0,0,0,
2021-02-11,Burgas,BGS,409265,3616,164,0,0,
2021-02-11,Blagoevgrad,BLG,302694,1758,100,0,0,
2021-02-11,Dobrich,DOB,171809,1073,120,0,0,
2021-02-11,Gabrovo,GAB,106598,1040,76,0,0,
2021-02-11,Haskovo,HKV,225317,1107,144,0,0,
2021-02-11,Yambol,JAM,117335,722,24,0,0,
2021-02-11,Kyustendil,KNL,116915,890,24,0,0,
2021-02-11,Kardzhali,KRZ,158204,690,18,0,0,
2021-02-11,Lovech,LOV,122546,993,72,0,0,
2021-02-11,Montana,MON,127001,813,36,0,0,
2021-02-11,Pazardzhik,PAZ,252776,1844,36,0,0,
2021-02-11,Plovdiv,PDV,666801,6429,326,0,10,
2021-02-11,Pernik,PER,119190,727,48,0,0,
2021-02-11,Pleven,PVN,236305,2565,120,0,0,
2021-02-11,Razgrad,RAZ,110789,936,0,0,0,
2021-02-11,Ruse,RSE,215477,1942,126,0,0,
2021-02-11,Sofiya-Oblast,SFO,226671,1846,114,0,0,
2021-02-11,Shumen,SHU,172262,1256,168,0,0,
2021-02-11,Silistra,SLS,108018,750,18,0,0,
2021-02-11,Sliven,SLV,184119,981,138,0,0,
2021-02-11,Smolyan,SML,103532,688,6,0,0,
2021-02-11,Sofiya-Grad,SOF,1328790,19204,882,217,102,
2021-02-11,Stara Zagora,SZR,313396,2165,126,0,0,
2021-02-11,Targovishte,TGV,110914,719,108,0,0,
2021-02-11,Varna,VAR,469885,4967,267,0,0,
2021-02-11,Vidin,VID,82835,545,66,0,0,
2021-02-11,Vratsa,VRC,159470,1087,44,0,0,
2021-02-11,Veliko Tarnovo,VTR,232568,1701,35,0,0,
2021-02-12,Burgas,BGS,409265,3780,172,0,0,
2021-02-12,Blagoevgrad,BLG,302694,1858,54,0,0,
2021-02-12,Dobrich,DOB,171809,1193,126,0,0,
2021-02-12,Gabrovo,GAB,106598,1116,92,0,0,
2021-02-12,Haskovo,HKV,225317,1251,126,0,0,
2021-02-12,Yambol,JAM,117335,746,95,0,0,
2021-02-12,Kyustendil,KNL,116915,914,34,0,0,
2021-02-12,Kardzhali,KRZ,158204,708,54,0,0,
2021-02-12,Lovech,LOV,122546,1065,90,0,0,
2021-02-12,Montana,MON,127001,849,36,0,0,
2021-02-12,Pazardzhik,PAZ,252776,1880,168,0,0,
2021-02-12,Plovdiv,PDV,666801,6765,417,0,1,
2021-02-12,Pernik,PER,119190,775,42,0,0,
2021-02-12,Pleven,PVN,236305,2685,156,0,0,
2021-02-12,Razgrad,RAZ,110789,936,0,0,0,
2021-02-12,Ruse,RSE,215477,2068,132,0,0,
2021-02-12,Sofiya-Oblast,SFO,226671,1960,96,40,0,
2021-02-12,Shumen,SHU,172262,1424,193,0,0,
2021-02-12,Silistra,SLS,108018,768,179,0,0,
2021-02-12,Sliven,SLV,184119,1119,36,0,0,
2021-02-12,Smolyan,SML,103532,694,0,0,0,
2021-02-12,Sofiya-Grad,SOF,1328790,20405,850,641,196,
2021-02-12,Stara Zagora,SZR,313396,2291,228,0,0,
2021-02-12,Targovishte,TGV,110914,827,90,0,0,
2021-02-12,Varna,VAR,469885,5234,381,0,0,
2021-02-12,Vidin,VID,82835,611,54,0,0,
2021-02-12,Vratsa,VRC,159470,1131,12,0,0,
2021-02-12,Veliko Tarnovo,VTR,232568,1736,169,0,0,
2021-02-13,Burgas,BGS,409265,3952,206,30,0,
2021-02-13,Blagoevgrad,BLG,302694,1912,0,0,0,
2021-02-13,Dobrich,DOB,171809,1319,78,0,0,
2021-02-13,Gabrovo,GAB,106598,1208,54,0,0,
2021-02-13,Haskovo,HKV,225317,1377,120,0,0,
2021-02-13,Yambol,JAM,117335,841,143,0,0,
2021-02-13,Kyustendil,KNL,116915,948,37,0,0,
2021-02-13,Kardzhali,KRZ,158204,762,0,0,0,
2021-02-13,Lovech,LOV,122546,1155,48,0,0,
2021-02-13,Montana,MON,127001,885,0,0,0,
2021-02-13,Pazardzhik,PAZ,252776,2048,234,0,0,
2021-02-13,Plovdiv,PDV,666801,7183,354,0,0,
2021-02-13,Pernik,PER,119190,817,48,0,0,
2021-02-13,Pleven,PVN,236305,2841,96,0,0,
2021-02-13,Razgrad,RAZ,110789,936,0,0,0,
2021-02-13,Ruse,RSE,215477,2200,138,0,0,
2021-02-13,Sofiya-Oblast,SFO,226671,2096,12,70,0,
2021-02-13,Shumen,SHU,172262,1617,42,0,0,
2021-02-13,Silistra,SLS,108018,947,18,0,0,
2021-02-13,Sliven,SLV,184119,1155,0,0,0,
2021-02-13,Smolyan,SML,103532,694,0,0,0,
2021-02-13,Sofiya-Grad,SOF,1328790,22092,604,535,291,
2021-02-13,Stara Zagora,SZR,313396,2519,87,0,0,
2021-02-13,Targovishte,TGV,110914,917,6,0,0,
2021-02-13,Varna,VAR,469885,5615,212,0,0,
2021-02-13,Vidin,VID,82835,665,6,0,0,
2021-02-13,Vratsa,VRC,159470,1143,0,0,0,
2021-02-13,Veliko Tarnovo,VTR,232568,1905,102,0,0,
2021-02-14,Burgas,BGS,409265,4188,0,0,0,1110.0
2021-02-14,Blagoevgrad,BLG,302694,1912,0,0,0,666.0
2021-02-14,Dobrich,DOB,171809,1397,0,0,0,375.0
2021-02-14,Gabrovo,GAB,106598,1262,0,0,0,319.0
2021-02-14,Haskovo,HKV,225317,1497,0,0,0,522.0
2021-02-14,Yambol,JAM,117335,984,0,0,0,296.0
2021-02-14,Kyustendil,KNL,116915,985,16,0,0,301.0
2021-02-14,Kardzhali,KRZ,158204,762,0,0,0,235.0
2021-02-14,Lovech,LOV,122546,1203,0,0,0,315.0
2021-02-14,Montana,MON,127001,885,0,0,0,333.0
2021-02-14,Pazardzhik,PAZ,252776,2282,36,0,0,687.0
2021-02-14,Plovdiv,PDV,666801,7537,0,0,0,2260.0
2021-02-14,Pernik,PER,119190,865,0,0,0,279.0
2021-02-14,Pleven,PVN,236305,2937,0,0,0,831.0
2021-02-14,Razgrad,RAZ,110789,936,0,0,0,306.0
2021-02-14,Ruse,RSE,215477,2338,0,0,0,626.0
2021-02-14,Sofiya-Oblast,SFO,226671,2178,0,20,0,491.0
2021-02-14,Shumen,SHU,172262,1659,0,0,0,408.0
2021-02-14,Silistra,SLS,108018,965,0,0,0,239.0
2021-02-14,Sliven,SLV,184119,1155,0,0,0,399.0
2021-02-14,Smolyan,SML,103532,694,18,0,0,221.0
2021-02-14,Sofiya-Grad,SOF,1328790,23522,7,409,96,5739.0
2021-02-14,Stara Zagora,SZR,313396,2606,0,0,0,733.0
2021-02-14,Targovishte,TGV,110914,923,0,0,0,259.0
2021-02-14,Varna,VAR,469885,5827,0,0,0,1549.0
2021-02-14,Vidin,VID,82835,671,0,0,0,185.0
2021-02-14,Vratsa,VRC,159470,1143,0,0,0,403.0
2021-02-14,Veliko Tarnovo,VTR,232568,2007,24,0,0,587.0
2021-02-15,Burgas,BGS,409265,4188,0,0,0,1110.0
2021-02-15,Blagoevgrad,BLG,302694,1912,0,0,0,666.0
2021-02-15,Dobrich,DOB,171809,1397,0,0,0,375.0
2021-02-15,Gabrovo,GAB,106598,1262,0,0,0,319.0
2021-02-15,Haskovo,HKV,225317,1497,0,0,0,522.0
2021-02-15,Yambol,JAM,117335,984,0,0,0,296.0
2021-02-15,Kyustendil,KNL,116915,985,0,0,0,301.0
2021-02-15,Kardzhali,KRZ,158204,762,0,0,0,235.0
2021-02-15,Lovech,LOV,122546,1203,0,0,0,315.0
2021-02-15,Montana,MON,127001,885,0,0,0,333.0
2021-02-15,Pazardzhik,PAZ,252776,2282,0,0,0,687.0
2021-02-15,Plovdiv,PDV,666801,7537,0,0,0,2260.0
2021-02-15,Pernik,PER,119190,865,0,0,0,279.0
2021-02-15,Pleven,PVN,236305,2937,0,0,0,831.0
2021-02-15,Razgrad,RAZ,110789,936,0,0,0,306.0
2021-02-15,Ruse,RSE,215477,2338,0,0,0,626.0
2021-02-15,Sofiya-Oblast,SFO,226671,2198,0,20,0,491.0
2021-02-15,Shumen,SHU,172262,1659,0,0,0,408.0
2021-02-15,Silistra,SLS,108018,965,0,0,0,239.0
2021-02-15,Sliven,SLV,184119,1155,0,0,0,399.0
2021-02-15,Smolyan,SML,103532,724,30,0,0,245.0
2021-02-15,Sofiya-Grad,SOF,1328790,23522,0,0,0,5739.0
2021-02-15,Stara Zagora,SZR,313396,2606,0,0,0,733.0
2021-02-15,Targovishte,TGV,110914,923,0,0,0,259.0
2021-02-15,Varna,VAR,469885,5827,0,0,0,1549.0
2021-02-15,Vidin,VID,82835,671,0,0,0,185.0
2021-02-15,Vratsa,VRC,159470,1143,0,0,0,403.0
2021-02-15,Veliko Tarnovo,VTR,232568,2025,18,0,0,587.0
2021-02-16,Burgas,BGS,409265,4317,49,80,0,1129.0
2021-02-16,Blagoevgrad,BLG,302694,1912,0,0,0,666.0
2021-02-16,Dobrich,DOB,171809,1397,0,0,0,375.0
2021-02-16,Gabrovo,GAB,106598,1262,0,0,0,319.0
2021-02-16,Haskovo,HKV,225317,1497,0,0,0,522.0
2021-02-16,Yambol,JAM,117335,986,2,0,0,297.0
2021-02-16,Kyustendil,KNL,116915,985,0,0,0,301.0
2021-02-16,Kardzhali,KRZ,158204,762,0,0,0,235.0
2021-02-16,Lovech,LOV,122546,1203,0,0,0,315.0
2021-02-16,Montana,MON,127001,885,0,0,0,333.0
2021-02-16,Pazardzhik,PAZ,252776,2282,0,0,0,687.0
2021-02-16,Plovdiv,PDV,666801,7721,34,150,0,2271.0
2021-02-16,Pernik,PER,119190,865,0,0,0,279.0
2021-02-16,Pleven,PVN,236305,2937,0,0,0,831.0
2021-02-16,Razgrad,RAZ,110789,936,0,0,0,306.0
2021-02-16,Ruse,RSE,215477,2338,0,0,0,626.0
2021-02-16,Sofiya-Oblast,SFO,226671,2279,42,39,0,533.0
2021-02-16,Shumen,SHU,172262,1659,0,0,0,408.0
2021-02-16,Silistra,SLS,108018,965,0,0,0,239.0
2021-02-16,Sliven,SLV,184119,1155,0,0,0,399.0
2021-02-16,Smolyan,SML,103532,772,48,0,0,269.0
2021-02-16,Sofiya-Grad,SOF,1328790,24916,395,818,181,6225.0
2021-02-16,Stara Zagora,SZR,313396,2648,42,0,0,774.0
2021-02-16,Targovishte,TGV,110914,923,0,0,0,259.0
2021-02-16,Varna,VAR,469885,5971,144,0,0,1550.0
2021-02-16,Vidin,VID,82835,671,0,0,0,185.0
2021-02-16,Vratsa,VRC,159470,1143,0,0,0,403.0
2021-02-16,Veliko Tarnovo,VTR,232568,2049,24,0,0,587.0
2021-02-17,Burgas,BGS,409265,4395,38,40,0,1166.0
2021-02-17,Blagoevgrad,BLG,302694,1912,0,0,0,666.0
2021-02-17,Dobrich,DOB,171809,1451,54,0,0,428.0
2021-02-17,Gabrovo,GAB,106598,1378,83,33,0,395.0
2021-02-17,Haskovo,HKV,225317,1497,0,0,0,522.0
2021-02-17,Yambol,JAM,117335,1010,24,0,0,297.0
2021-02-17,Kyustendil,KNL,116915,1027,42,0,0,343.0
2021-02-17,Kardzhali,KRZ,158204,858,96,0,0,281.0
2021-02-17,Lovech,LOV,122546,1274,71,0,0,382.0
2021-02-17,Pazardzhik,PAZ,252776,2306,24,0,0,709.0
2021-02-17,Plovdiv,PDV,666801,7986,42,223,0,2312.0
2021-02-17,Pernik,PER,119190,947,72,10,0,286.0
2021-02-17,Pleven,PVN,236305,2987,0,50,0,831.0
2021-02-17,Razgrad,RAZ,110789,1020,84,0,0,388.0
2021-02-17,Ruse,RSE,215477,2448,60,50,0,685.0
2021-02-17,Sofiya-Oblast,SFO,226671,2350,30,41,0,563.0
2021-02-17,Shumen,SHU,172262,1695,36,0,0,443.0
2021-02-17,Silistra,SLS,108018,965,0,0,0,239.0
2021-02-17,Sliven,SLV,184119,1238,83,0,0,446.0
2021-02-17,Smolyan,SML,103532,869,72,25,0,311.0
2021-02-17,Sofiya-Grad,SOF,1328790,26753,592,775,470,6614.0
2021-02-17,Stara Zagora,SZR,313396,2740,92,0,0,865.0
2021-02-17,Targovishte,TGV,110914,923,0,0,0,259.0
2021-02-17,Montana,TUE,127001,945,60,0,0,368.0
2021-02-17,Varna,VAR,469885,6310,339,0,0,1643.0
2021-02-17,Vidin,VID,82835,737,66,0,0,227.0
2021-02-17,Vratsa,VRC,159470,1167,24,0,0,427.0
2021-02-17,Veliko Tarnovo,VTR,232568,2150,101,0,0,680.0
2021-02-18,Burgas,BGS,409265,4466,40,31,0,1202.0
2021-02-18,Blagoevgrad,BLG,302694,1972,60,0,0,673.0
2021-02-18,Dobrich,DOB,171809,1463,12,0,0,440.0
2021-02-18,Gabrovo,GAB,106598,1429,30,21,0,425.0
2021-02-18,Haskovo,HKV,225317,1617,120,0,0,557.0
2021-02-18,Yambol,JAM,117335,1060,50,0,0,338.0
2021-02-18,Kyustendil,KNL,116915,1094,37,30,0,352.0
2021-02-18,Kardzhali,KRZ,158204,1011,120,33,0,330.0
2021-02-18,Lovech,LOV,122546,1298,24,0,0,404.0
2021-02-18,Montana,MON,127001,1005,60,0,0,404.0
2021-02-18,Pazardzhik,PAZ,252776,2342,36,0,0,740.0
2021-02-18,Plovdiv,PDV,666801,8325,54,285,0,2365.0
2021-02-18,Pernik,PER,119190,1025,78,0,0,286.0
2021-02-18,Pleven,PVN,236305,3066,48,31,0,873.0
2021-02-18,Razgrad,RAZ,110789,1224,204,0,0,388.0
2021-02-18,Ruse,RSE,215477,2496,48,0,0,733.0
2021-02-18,Sofiya-Oblast,SFO,226671,2444,54,40,0,616.0
2021-02-18,Shumen,SHU,172262,1731,36,0,0,479.0
2021-02-18,Silistra,SLS,108018,1001,36,0,0,274.0
2021-02-18,Sliven,SLV,184119,1383,145,0,0,488.0
2021-02-18,Smolyan,SML,103532,967,12,86,0,322.0
2021-02-18,Sofiya-Grad,SOF,1328790,28849,433,1017,646,7039.0
2021-02-18,Stara Zagora,SZR,313396,2794,54,0,0,914.0
2021-02-18,Targovishte,TGV,110914,973,30,20,0,289.0
2021-02-18,Varna,VAR,469885,6698,388,0,0,1743.0
2021-02-18,Vidin,VID,82835,766,29,0,0,239.0
2021-02-18,Vratsa,VRC,159470,1223,46,10,0,469.0
2021-02-18,Veliko Tarnovo,VTR,232568,2198,48,0,0,725.0
2021-02-19,Burgas,BGS,409265,4668,169,33,0,1268.0
2021-02-19,Blagoevgrad,BLG,302694,2060,66,22,0,705.0
2021-02-19,Dobrich,DOB,171809,1493,30,0,0,470.0
2021-02-19,Gabrovo,GAB,106598,1498,48,21,0,465.0
2021-02-19,Haskovo,HKV,225317,1677,60,0,0,578.0
2021-02-19,Yambol,JAM,117335,1125,59,6,0,392.0
2021-02-19,Kyustendil,KNL,116915,1252,108,50,0,382.0
2021-02-19,Kardzhali,KRZ,158204,1062,18,33,0,330.0
2021-02-19,Lovech,LOV,122546,1382,24,60,0,423.0
2021-02-19,Montana,MON,127001,1047,42,0,0,410.0
2021-02-19,Pazardzhik,PAZ,252776,2426,84,0,0,783.0
2021-02-19,Plovdiv,PDV,666801,8466,66,75,0,2431.0
2021-02-19,Pernik,PER,119190,1097,72,0,0,299.0
2021-02-19,Pleven,PVN,236305,3216,48,102,0,898.0
2021-02-19,Razgrad,RAZ,110789,1266,42,0,0,388.0
2021-02-19,Ruse,RSE,215477,2512,6,10,0,736.0
2021-02-19,Sofiya-Oblast,SFO,226671,2514,30,40,0,646.0
2021-02-19,Shumen,SHU,172262,1767,36,0,0,511.0
2021-02-19,Silistra,SLS,108018,1049,48,0,0,320.0
